"","name","imports","weights","datasource","Confidence"
"1092","RNA transport.EIF4A1","Novel Genes.RPS8",900,"database","Medium"
"1093","RNA transport.EIF4A1","Novel Genes.RPL19",900,"database","Medium"
"1094","RNA transport.EIF4A1","Novel Genes.PTBP1",900,"database","Medium"
"1095","RNA transport.EIF4A1","Novel Genes.RPL27",900,"database","Medium"
"1096","RNA transport.EIF4A1","Novel Genes.RPS27A",900,"database","Medium"
"1097","RNA transport.EIF4A1","Novel Genes.RPL4",900,"database","Medium"
"1098","RNA transport.EIF4A1","Novel Genes.RPLP2",900,"database","Medium"
"1099","RNA transport.EIF4A1","Novel Genes.RPL3",900,"database","Medium"
"1100","RNA transport.EIF4A1","Novel Genes.RPL24",900,"database","Medium"
"1101","RNA transport.EIF4A1","Novel Genes.RPL31",900,"database","Medium"
"1102","RNA transport.EIF4A1","Novel Genes.RPL26L1",900,"database","Medium"
"1103","RNA transport.EIF4A1","Novel Genes.RPL3L",900,"database","Medium"
"1104","RNA transport.EIF4A1","Novel Genes.RPL32",900,"database","Medium"
"1105","RNA transport.EIF4A1","Novel Genes.NFYB",774,"experimental","Medium"
"1106","RNA transport.EIF4A1","Novel Genes.HSPA5",434,"experimental","Medium"
"1107","RNA transport.EIF4A1","Novel Genes.EIF4H",900,"database","Medium"
"1108","RNA transport.EIF4A1","Novel Genes.MAX",900,"database","Medium"
"1109","RNA transport.EIF4A1","Novel Genes.RPL37",900,"database","Medium"
"1110","RNA transport.EIF4A1","Novel Genes.EIF4E3",900,"database","Medium"
"1111","RNA transport.EIF4A1","Novel Genes.LAGE3",774,"experimental","Medium"
"1112","RNA transport.EIF4A1","Novel Genes.CNOT11",900,"database","Medium"
"1113","RNA transport.EIF4A1","Novel Genes.RPL36AL",900,"database","Medium"
"1114","RNA transport.EIF4A1","Novel Genes.PARN",900,"database","Medium"
"1115","RNA transport.EIF4A1","Proteasome.PSMC4",900,"database","Medium"
"1116","RNA transport.EIF4B","Novel Genes.DDX39A",417,"experimental","Medium"
"1117","RNA transport.EIF4B","Novel Genes.RPL23A",900,"database","Medium"
"1118","RNA transport.EIF4B","Novel Genes.RPS2",900,"database","Medium"
"1119","RNA transport.EIF4B","Novel Genes.RPS8",900,"database","Medium"
"1120","RNA transport.EIF4B","Novel Genes.RPL19",900,"database","Medium"
"1121","RNA transport.EIF4B","Novel Genes.RPL27",900,"database","Medium"
"1122","RNA transport.EIF4B","Novel Genes.RPS27A",900,"database","Medium"
"1123","RNA transport.EIF4B","Novel Genes.RPL4",900,"database","Medium"
"1124","RNA transport.EIF4B","Novel Genes.RPLP2",900,"database","Medium"
"1125","RNA transport.EIF4B","Novel Genes.RPL3",900,"database","Medium"
"1126","RNA transport.EIF4B","Novel Genes.RPL24",900,"database","Medium"
"1127","RNA transport.EIF4B","Novel Genes.RPL31",900,"database","Medium"
"1128","RNA transport.EIF4B","Novel Genes.RPL26L1",900,"database","Medium"
"1129","RNA transport.EIF4B","Novel Genes.RPL3L",900,"database","Medium"
"1130","RNA transport.EIF4B","Novel Genes.RPL32",900,"database","Medium"
"1131","RNA transport.EIF4B","Novel Genes.ADPRHL1",614,"experimental","Medium"
"1132","RNA transport.EIF4B","Novel Genes.SFN",417,"experimental","Medium"
"1133","RNA transport.EIF4B","Novel Genes.EIF4H",900,"database","Medium"
"1134","RNA transport.EIF4B","Novel Genes.CFL1",417,"experimental","Medium"
"1135","RNA transport.EIF4B","Novel Genes.KBTBD7",620,"experimental","Medium"
"1136","RNA transport.EIF4B","Novel Genes.RPL37",900,"database","Medium"
"1137","RNA transport.EIF4B","Novel Genes.CNOT11",900,"database","Medium"
"1138","RNA transport.EIF4B","Novel Genes.DOHH",417,"experimental","Medium"
"1139","RNA transport.EIF4B","Novel Genes.RPL36AL",900,"database","Medium"
"1140","RNA transport.EIF4B","Novel Genes.PARN",900,"database","Medium"
"1141","RNA transport.EIF4G1","Proteasome.PSMC4",900,"database","High"
"1142","RNA transport.EIF4G1","Novel Genes.RPL23A",900,"database","High"
"1143","RNA transport.EIF4G1","Novel Genes.RPS2",900,"database","High"
"1144","RNA transport.EIF4G1","Novel Genes.RPS8",900,"database","High"
"1145","RNA transport.EIF4G1","Novel Genes.RPL19",900,"database","High"
"1146","RNA transport.EIF4G1","Novel Genes.PTBP1",900,"database","High"
"1147","RNA transport.EIF4G1","Novel Genes.RPL27",900,"database","High"
"1148","RNA transport.EIF4G1","Novel Genes.RPS27A",900,"database","High"
"1149","RNA transport.EIF4G1","Novel Genes.RPL4",900,"database","High"
"1150","RNA transport.EIF4G1","Novel Genes.RPLP2",900,"database","High"
"1151","RNA transport.EIF4G1","Novel Genes.RPL3",900,"database","High"
"1152","RNA transport.EIF4G1","Novel Genes.RPL24",900,"database","High"
"1153","RNA transport.EIF4G1","Novel Genes.RPL31",900,"database","High"
"1154","RNA transport.EIF4G1","Novel Genes.RPL26L1",900,"database","High"
"1155","RNA transport.EIF4G1","Novel Genes.RPL3L",900,"database","High"
"1156","RNA transport.EIF4G1","Novel Genes.RPL32",900,"database","High"
"1157","RNA transport.EIF4G1","Novel Genes.UBB",900,"database","High"
"1158","RNA transport.EIF4G1","Novel Genes.PUS7",417,"experimental","High"
"1159","RNA transport.EIF4G1","Novel Genes.KIAA0020",417,"experimental","High"
"1160","RNA transport.EIF4G1","Novel Genes.POLE",417,"experimental","High"
"1161","RNA transport.EIF4G1","Novel Genes.EIF4H",900,"database","High"
"1162","RNA transport.EIF4G1","Novel Genes.DCTN4",417,"experimental","High"
"1163","RNA transport.EIF4G1","Novel Genes.MAX",900,"database","High"
"1164","RNA transport.EIF4G1","Novel Genes.UBC",900,"database","High"
"1165","RNA transport.EIF4G1","Novel Genes.RPL37",900,"database","High"
"1166","RNA transport.EIF4G1","Novel Genes.EIF4E3",900,"database","High"
"1167","RNA transport.EIF4G1","Novel Genes.CNOT11",900,"database","High"
"1168","RNA transport.EIF4G1","Novel Genes.RPL36AL",900,"database","High"
"1169","RNA transport.EIF4G1","Novel Genes.PARN",900,"database","High"
"1170","RNA transport.EIF4G2","Novel Genes.PTBP1",900,"database","High"
"1171","RNA transport.EIF4G2","Novel Genes.EIF4H",595,"experimental","High"
"1172","RNA transport.EIF4G2","Novel Genes.EIF4E3",900,"database","High"
"1173","RNA transport.EIF4G2","Novel Genes.POLDIP3",503,"experimental","High"
"1174","RNA transport.NUP155","Novel Genes.DDX39A",900,"database","Medium"
"1175","RNA transport.NUP155","Novel Genes.HSPA5",900,"database","Medium"
"1176","RNA transport.NUP155","Novel Genes.SRSF1",900,"database","Medium"
"1177","RNA transport.NUP155","Novel Genes.SRSF2",900,"database","Medium"
"1178","RNA transport.NUP155","Novel Genes.SRSF3",900,"database","Medium"
"1179","RNA transport.NUP155","Novel Genes.SNRPD3",900,"database","Medium"
"1180","RNA transport.NUP155","Novel Genes.TOP2A",900,"database","Medium"
"1181","RNA transport.NUP155","Novel Genes.KBTBD7",620,"experimental","Medium"
"1182","RNA transport.NUP155","Novel Genes.CCNB2",900,"database","Medium"
"1183","RNA transport.NUP155","Novel Genes.FYTTD1",900,"database","Medium"
"1184","RNA transport.NUP155","Novel Genes.CHTOP",900,"database","Medium"
"1185","RNA transport.NUP155","Novel Genes.BIRC5",900,"database","Medium"
"1186","RNA transport.NUP155","Novel Genes.POLDIP3",900,"database","Medium"
"1187","RNA transport.NUP155","Novel Genes.CDCA8",900,"database","Medium"
"1188","RNA transport.NUP155","Novel Genes.GCKR",900,"database","Medium"
"1189","RNA transport.NUP155","Novel Genes.HSPA13",900,"database","Medium"
"1190","RNA transport.NUP155","Novel Genes.LUZP4",900,"database","Medium"
"1191","RNA transport.NUP188","Novel Genes.DDX39A",900,"database","Medium"
"1192","RNA transport.NUP188","Novel Genes.HSPA5",900,"database","Medium"
"1193","RNA transport.NUP188","Novel Genes.SRSF1",900,"database","Medium"
"1194","RNA transport.NUP188","Novel Genes.SRSF2",900,"database","Medium"
"1195","RNA transport.NUP188","Novel Genes.SRSF3",900,"database","Medium"
"1196","RNA transport.NUP188","Novel Genes.SNRPD3",900,"database","Medium"
"1197","RNA transport.NUP188","Novel Genes.TOP2A",900,"database","Medium"
"1198","RNA transport.NUP188","Novel Genes.NDUFS4",503,"experimental","Medium"
"1199","RNA transport.NUP188","Novel Genes.CCNB2",900,"database","Medium"
"1200","RNA transport.NUP188","Novel Genes.FYTTD1",900,"database","Medium"
"1201","RNA transport.NUP188","Novel Genes.CHTOP",900,"database","Medium"
"1202","RNA transport.NUP188","Novel Genes.BIRC5",900,"database","Medium"
"1203","RNA transport.NUP188","Novel Genes.POLDIP3",900,"database","Medium"
"1204","RNA transport.NUP188","Novel Genes.CDCA8",900,"database","Medium"
"1205","RNA transport.NUP188","Novel Genes.GCKR",900,"database","Medium"
"1206","RNA transport.NUP188","Novel Genes.HSPA13",900,"database","Medium"
"1207","RNA transport.NUP188","Novel Genes.LUZP4",900,"database","Medium"
"1208","RNA transport.NUP43","Novel Genes.PPP2R5E",900,"database","Medium"
"1209","RNA transport.NUP43","Novel Genes.DDX39A",900,"database","Medium"
"1210","RNA transport.NUP43","Novel Genes.PPP2CB",900,"database","Medium"
"1211","RNA transport.NUP43","Novel Genes.RPL26L1",774,"experimental","Medium"
"1212","RNA transport.NUP43","Novel Genes.TPRKB",774,"experimental","Medium"
"1213","RNA transport.NUP43","Novel Genes.HSPA5",900,"database","Medium"
"1214","RNA transport.NUP43","Novel Genes.SRSF1",900,"database","Medium"
"1215","RNA transport.NUP43","Novel Genes.SRSF2",900,"database","Medium"
"1216","RNA transport.NUP43","Novel Genes.SRSF3",900,"database","Medium"
"1217","RNA transport.NUP43","Novel Genes.CENPO",900,"database","Medium"
"1218","RNA transport.NUP43","Novel Genes.PLK1",900,"database","Medium"
"1219","RNA transport.NUP43","Novel Genes.CDC42",900,"database","Medium"
"1220","RNA transport.NUP43","Novel Genes.SNRPD3",900,"database","Medium"
"1221","RNA transport.NUP43","Novel Genes.TOP2A",900,"database","Medium"
"1222","RNA transport.NUP43","Novel Genes.BUB1B",900,"database","Medium"
"1223","RNA transport.NUP43","Novel Genes.RAD21",900,"database","Medium"
"1224","RNA transport.NUP43","Novel Genes.MIS12",900,"database","Medium"
"1225","RNA transport.NUP43","Novel Genes.ITGB3BP",900,"database","Medium"
"1226","RNA transport.NUP43","Novel Genes.CCNB2",900,"database","Medium"
"1227","RNA transport.NUP43","Novel Genes.CENPH",900,"database","Medium"
"1228","RNA transport.NUP43","Novel Genes.CENPP",900,"database","Medium"
"1229","RNA transport.NUP43","Novel Genes.PPP2R5A",900,"database","Medium"
"1230","RNA transport.NUP43","Novel Genes.FYTTD1",900,"database","Medium"
"1231","RNA transport.NUP43","Novel Genes.CHTOP",900,"database","Medium"
"1232","RNA transport.NUP43","Novel Genes.KIF18A",900,"database","Medium"
"1233","RNA transport.NUP43","Novel Genes.BIRC5",900,"database","Medium"
"1234","RNA transport.NUP43","Novel Genes.GUCY2D",605,"experimental","Medium"
"1235","RNA transport.NUP43","Novel Genes.LAGE3",774,"experimental","Medium"
"1236","RNA transport.NUP43","Novel Genes.POLDIP3",900,"database","Medium"
"1237","RNA transport.NUP43","Novel Genes.CDCA8",900,"database","Medium"
"1238","RNA transport.NUP43","Novel Genes.MCM3AP",605,"experimental","Medium"
"1239","RNA transport.NUP43","Novel Genes.CEP250",605,"experimental","Medium"
"1240","RNA transport.NUP43","Novel Genes.GCKR",900,"database","Medium"
"1241","RNA transport.NUP43","Novel Genes.HSPA13",900,"database","Medium"
"1242","RNA transport.NUP43","Novel Genes.LUZP4",900,"database","Medium"
"1243","RNA transport.NXF1","Novel Genes.DDX39A",900,"database","High"
"1244","RNA transport.NXF1","Novel Genes.SRSF1",900,"database","High"
"1245","RNA transport.NXF1","Novel Genes.BAG1",417,"experimental","High"
"1246","RNA transport.NXF1","Novel Genes.SRSF2",900,"database","High"
"1247","RNA transport.NXF1","Novel Genes.SRSF3",900,"database","High"
"1248","RNA transport.NXF1","Novel Genes.FYTTD1",900,"database","High"
"1249","RNA transport.NXF1","Novel Genes.CHTOP",900,"database","High"
"1250","RNA transport.NXF1","Novel Genes.SON",503,"experimental","High"
"1251","RNA transport.NXF1","Novel Genes.POLDIP3",900,"database","High"
"1252","RNA transport.NXF1","Novel Genes.LUZP4",900,"database","High"
"1253","RNA transport.NXT1","Novel Genes.DDX39A",900,"database","Medium"
"1254","RNA transport.NXT1","Novel Genes.SRSF1",900,"database","Medium"
"1255","RNA transport.NXT1","Novel Genes.SRSF2",900,"database","Medium"
"1256","RNA transport.NXT1","Novel Genes.SRSF3",900,"database","Medium"
"1257","RNA transport.NXT1","Novel Genes.FYTTD1",900,"database","Medium"
"1258","RNA transport.NXT1","Novel Genes.CHTOP",900,"database","Medium"
"1259","RNA transport.NXT1","Novel Genes.VPS36",503,"experimental","Medium"
"1260","RNA transport.NXT1","Novel Genes.POLDIP3",900,"database","Medium"
"1261","RNA transport.NXT1","Novel Genes.LUZP4",900,"database","Medium"
"1262","RNA transport.PABPC4","Novel Genes.DDX39A",417,"experimental","Medium"
"1263","RNA transport.PABPC4","Novel Genes.RPL27",417,"experimental","Medium"
"1264","RNA transport.PABPC4","Novel Genes.RPL3L",417,"experimental","Medium"
"1265","RNA transport.PABPC4","Novel Genes.PLRG1",417,"experimental","Medium"
"1266","RNA transport.PABPC4","Novel Genes.POLE",417,"experimental","Medium"
"1267","RNA transport.PABPC4","Novel Genes.G3BP2",417,"experimental","Medium"
"1268","RNA transport.PABPC4","Novel Genes.YWHAG",417,"experimental","Medium"
"1269","RNA transport.PABPC4","Novel Genes.PPA1",417,"experimental","Medium"
"1270","RNA transport.PABPC4","Novel Genes.PCF11",417,"experimental","Medium"
"1271","RNA transport.RAE1","Novel Genes.DDX39A",900,"database","Medium"
"1272","RNA transport.RAE1","Novel Genes.HSPA5",900,"database","Medium"
"1273","RNA transport.RAE1","Novel Genes.SRSF1",900,"database","Medium"
"1274","RNA transport.RAE1","Novel Genes.ADPRHL1",614,"experimental","Medium"
"1275","RNA transport.RAE1","Novel Genes.SRSF2",900,"database","Medium"
"1276","RNA transport.RAE1","Novel Genes.SRSF3",900,"database","Medium"
"1277","RNA transport.RAE1","Novel Genes.SNRPD3",900,"database","Medium"
"1278","RNA transport.RAE1","Novel Genes.TOP2A",900,"database","Medium"
"1279","RNA transport.RAE1","Novel Genes.GSK3A",417,"experimental","Medium"
"1280","RNA transport.RAE1","Novel Genes.BUB1B",774,"experimental","Medium"
"1281","RNA transport.RAE1","Novel Genes.CCNB2",900,"database","Medium"
"1282","RNA transport.RAE1","Novel Genes.LGALS3BP",600,"experimental","Medium"
"1283","RNA transport.RAE1","Novel Genes.FYTTD1",900,"database","Medium"
"1284","RNA transport.RAE1","Novel Genes.CHTOP",900,"database","Medium"
"1285","RNA transport.RAE1","Novel Genes.BIRC5",900,"database","Medium"
"1286","RNA transport.RAE1","Novel Genes.COPS6",614,"experimental","Medium"
"1287","RNA transport.RAE1","Novel Genes.CCS",774,"experimental","Medium"
"1288","RNA transport.RAE1","Novel Genes.POLDIP3",900,"database","Medium"
"1289","RNA transport.RAE1","Novel Genes.CDCA8",900,"database","Medium"
"1290","RNA transport.RAE1","Novel Genes.GCKR",900,"database","Medium"
"1291","RNA transport.RAE1","Novel Genes.HSPA13",900,"database","Medium"
"1292","RNA transport.RAE1","Novel Genes.LUZP4",900,"database","Medium"
"1293","RNA transport.RANBP2","Novel Genes.PRPF8",417,"experimental","Medium"
"1294","RNA transport.RANBP2","Novel Genes.PPP2R5E",900,"database","Medium"
"1295","RNA transport.RANBP2","Novel Genes.DDX39A",900,"database","Medium"
"1296","RNA transport.RANBP2","Novel Genes.VCP",417,"experimental","Medium"
"1297","RNA transport.RANBP2","Novel Genes.PTGES3",417,"experimental","Medium"
"1298","RNA transport.RANBP2","Novel Genes.HNRNPM",456,"experimental","Medium"
"1299","RNA transport.RANBP2","Novel Genes.PPP2CB",900,"database","Medium"
"1300","RNA transport.RANBP2","Novel Genes.HSPA5",900,"database","Medium"
"1301","RNA transport.RANBP2","Novel Genes.SRSF1",900,"database","Medium"
"1302","RNA transport.RANBP2","Novel Genes.EFTUD2",417,"experimental","Medium"
"1303","RNA transport.RANBP2","Novel Genes.HNRNPH1",503,"experimental","Medium"
"1304","RNA transport.RANBP2","Novel Genes.SRSF2",900,"database","Medium"
"1305","RNA transport.RANBP2","Novel Genes.IK",503,"experimental","Medium"
"1306","RNA transport.RANBP2","Novel Genes.CLTC",417,"experimental","Medium"
"1307","RNA transport.RANBP2","Novel Genes.SRSF3",900,"database","Medium"
"1308","RNA transport.RANBP2","Novel Genes.CENPO",900,"database","Medium"
"1309","RNA transport.RANBP2","Novel Genes.PLK1",900,"database","Medium"
"1310","RNA transport.RANBP2","Novel Genes.CDC42",900,"database","Medium"
"1311","RNA transport.RANBP2","Novel Genes.SNRPD3",900,"database","Medium"
"1312","RNA transport.RANBP2","Novel Genes.TOP2A",900,"database","Medium"
"1313","RNA transport.RANBP2","Novel Genes.BUB1B",900,"database","Medium"
"1314","RNA transport.RANBP2","Novel Genes.RAD21",900,"database","Medium"
"1315","RNA transport.RANBP2","Novel Genes.MIS12",900,"database","Medium"
"1316","RNA transport.RANBP2","Novel Genes.ITGB3BP",900,"database","Medium"
"1317","RNA transport.RANBP2","Novel Genes.CCNB2",900,"database","Medium"
"1318","RNA transport.RANBP2","Novel Genes.CENPH",900,"database","Medium"
"1319","RNA transport.RANBP2","Novel Genes.CENPP",900,"database","Medium"
"1320","RNA transport.RANBP2","Novel Genes.PPP2R5A",900,"database","Medium"
"1321","RNA transport.RANBP2","Novel Genes.FYTTD1",900,"database","Medium"
"1322","RNA transport.RANBP2","Novel Genes.CHTOP",900,"database","Medium"
"1323","RNA transport.RANBP2","Novel Genes.KIF18A",900,"database","Medium"
"1324","RNA transport.RANBP2","Novel Genes.CHMP2A",503,"experimental","Medium"
"1325","RNA transport.RANBP2","Novel Genes.BIRC5",900,"database","Medium"
"1326","RNA transport.RANBP2","Novel Genes.IPO5",417,"experimental","Medium"
"1327","RNA transport.RANBP2","Novel Genes.POLDIP3",900,"database","Medium"
"1328","RNA transport.RANBP2","Novel Genes.CDCA8",900,"database","Medium"
"1329","RNA transport.RANBP2","Novel Genes.HDAC4",900,"database","Medium"
"1330","RNA transport.RANBP2","Novel Genes.GCKR",900,"database","Medium"
"1331","RNA transport.RANBP2","Novel Genes.HSPA13",900,"database","Medium"
"1332","RNA transport.RANBP2","Novel Genes.LUZP4",900,"database","Medium"
"1333","RNA transport.RANGAP1","Novel Genes.PRPF8",503,"experimental","Medium"
"1334","RNA transport.RANGAP1","Novel Genes.PPP2R5E",900,"database","Medium"
"1335","RNA transport.RANGAP1","Novel Genes.PPP2CB",900,"database","Medium"
"1336","RNA transport.RANGAP1","Novel Genes.PTBP1",417,"experimental","Medium"
"1337","RNA transport.RANGAP1","Novel Genes.EFTUD2",503,"experimental","Medium"
"1338","RNA transport.RANGAP1","Novel Genes.CENPO",900,"database","Medium"
"1339","RNA transport.RANGAP1","Novel Genes.PLK1",900,"database","Medium"
"1340","RNA transport.RANGAP1","Novel Genes.CDC42",900,"database","Medium"
"1341","RNA transport.RANGAP1","Novel Genes.BUB1B",900,"database","Medium"
"1342","RNA transport.RANGAP1","Novel Genes.RAD21",900,"database","Medium"
"1343","RNA transport.RANGAP1","Novel Genes.MIS12",900,"database","Medium"
