"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"4978",29924,"EPN1","MedConf","Yes",NA,"DNM1, EGFR, RPS27A, CLTA, UBB, RET, FGFR3, CLTC, PDGFRA, UBC, CSF1R","Ras signaling pathway (4), Rap1 signaling pathway (4), PI3K-Akt signaling pathway (4), Cytokine-cytokine receptor interaction (3), Endocrine and other factor-regulated calcium reabsorption (3), Phospholipase D signaling pathway (3), MAPK signaling pathway (3), Regulation of actin cytoskeleton (3), Focal adhesion (2), Hematopoietic cell lineage (1), Osteoclast differentiation (1), Ribosome (1), GnRH signaling pathway (1), Relaxin signaling pathway (1), Mitophagy - animal (1)"
"4981",2056,"EPO","MedConf","Yes","PI3K-Akt signaling pathway, Cytokine-cytokine receptor interaction, Hematopoietic cell lineage, Jak-STAT signaling pathway","EPAS1, CREB1, ARNT, IL6R, CNTFR, IL21R, IL3RA, IL12RB2, JUN, RAP1A, STAT1, COPS5","Jak-STAT signaling pathway (6), Cytokine-cytokine receptor interaction (5), Th17 cell differentiation (4), cAMP signaling pathway (3), Osteoclast differentiation (3), PI3K-Akt signaling pathway (3), Tight junction (2), Focal adhesion (2), Chemokine signaling pathway (2), MAPK signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (2), NOD-like receptor signaling pathway (2), Toll-like receptor signaling pathway (2), Apoptosis (2), Relaxin signaling pathway (2), TNF signaling pathway (2), Hematopoietic cell lineage (2), Ras signaling pathway (1), Leukocyte transendothelial migration (1), Rap1 signaling pathway (1), Thyroid hormone signaling pathway (1), GnRH signaling pathway (1), T cell receptor signaling pathway (1), Mitophagy - animal (1), Dopaminergic synapse (1), Adrenergic signaling in cardiomyocytes (1), Insulin secretion (1), Renin secretion (1), Vasopressin-regulated water reabsorption (1), Thyroid hormone synthesis (1)"
"4988",2059,"EPS8","HighConf","Yes",NA,"EGFR, CDC42, RAB5A, ABI1","Ras signaling pathway (3), GnRH signaling pathway (2), Focal adhesion (2), Rap1 signaling pathway (2), MAPK signaling pathway (2), Regulation of actin cytoskeleton (2), Phagosome (1), Vasopressin-regulated water reabsorption (1), T cell receptor signaling pathway (1), Fc gamma R-mediated phagocytosis (1), Tight junction (1), AGE-RAGE signaling pathway in diabetic complications (1), Leukocyte transendothelial migration (1), Chemokine signaling pathway (1), Phospholipase D signaling pathway (1), Relaxin signaling pathway (1), Cytokine-cytokine receptor interaction (1), PI3K-Akt signaling pathway (1)"
"5005",23085,"ERC1","HighConf","Yes","NF-kappa B signaling pathway","PYDC1, MAP3K7, UBC, MAP3K3, IKBKB, RELA","MAPK signaling pathway (4), NOD-like receptor signaling pathway (4), T cell receptor signaling pathway (3), RIG-I-like receptor signaling pathway (3), Osteoclast differentiation (3), TNF signaling pathway (3), Toll-like receptor signaling pathway (3), NF-kappa B signaling pathway (3), Apoptosis (2), Th17 cell differentiation (2), Ras signaling pathway (2), Chemokine signaling pathway (2), PI3K-Akt signaling pathway (2), GnRH signaling pathway (1), Sphingolipid signaling pathway (1), Mitophagy - animal (1), Relaxin signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), cAMP signaling pathway (1)"
"5061",2101,"ESRRA","MedConf","Yes",NA,"CREB1, NR4A1, NR1D1, RORA, ALAS1, RARG, NR0B2","PI3K-Akt signaling pathway (2), Th17 cell differentiation (1), MAPK signaling pathway (1), Dopaminergic synapse (1), Adrenergic signaling in cardiomyocytes (1), Insulin secretion (1), Renin secretion (1), Vasopressin-regulated water reabsorption (1), Relaxin signaling pathway (1), Osteoclast differentiation (1), cAMP signaling pathway (1), TNF signaling pathway (1), Thyroid hormone synthesis (1)"
"5115",23265,"EXOC7","MedConf","Yes",NA,"RAB14, UBC, CDC42","GnRH signaling pathway (1), T cell receptor signaling pathway (1), Fc gamma R-mediated phagocytosis (1), Tight junction (1), Ras signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Focal adhesion (1), Leukocyte transendothelial migration (1), Rap1 signaling pathway (1), Chemokine signaling pathway (1), MAPK signaling pathway (1), Regulation of actin cytoskeleton (1)"
"5122",54512,"EXOSC4","MedConf","Yes",NA,"CXCL8, PARN, EXOSC5","Phospholipase D signaling pathway (1), RIG-I-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), NOD-like receptor signaling pathway (1), Chemokine signaling pathway (1), Cytokine-cytokine receptor interaction (1), Toll-like receptor signaling pathway (1), NF-kappa B signaling pathway (1)"
"5123",56915,"EXOSC5","MedConf","Yes",NA,"EXOSC4, CXCL8, PARN, UBC","Phospholipase D signaling pathway (1), RIG-I-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), NOD-like receptor signaling pathway (1), Chemokine signaling pathway (1), Cytokine-cytokine receptor interaction (1), Toll-like receptor signaling pathway (1), NF-kappa B signaling pathway (1)"
"5130",2132,"EXT2","HighConf","Yes",NA,"GPC2, SLC35D2, UBC, AGRN","ECM-receptor interaction (1)"
"5139",2145,"EZH1","MedConf","Yes",NA,"PHC2, SCML2, SUZ12, HDAC2","Cell cycle (1), Notch signaling pathway (1), Thyroid hormone signaling pathway (1)"
"5182",151313,"FAHD2B","MedConf","Yes",NA,"PCNA","Cell cycle (1), Base excision repair (1), Tight junction (1)"
"5436",2178,"FANCE","HighConf","Yes",NA,"UBC, ATR, UBB, RPS27A, FANCG","Cell cycle (1), Ribosome (1), Mitophagy - animal (1)"
"5438",2189,"FANCG","HighConf","Yes",NA,"FANCE, BRCA2, RPS27A, ATR, UBB, UBC","Cell cycle (1), Ribosome (1), Mitophagy - animal (1)"
"5476",2203,"FBP1","MedConf","Yes",NA,"TKTL2, PARK2, UBC, ALDOA","Mitophagy - animal (1)"
"5540",55294,"FBXW7","HighConf","Yes",NA,"CCNE1, NOTCH4, CDC34, UBB, JUN, UBC","Mitophagy - animal (2), Apoptosis (1), GnRH signaling pathway (1), T cell receptor signaling pathway (1), Th17 cell differentiation (1), Tight junction (1), Relaxin signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Focal adhesion (1), Osteoclast differentiation (1), cAMP signaling pathway (1), NOD-like receptor signaling pathway (1), TNF signaling pathway (1), MAPK signaling pathway (1), Toll-like receptor signaling pathway (1), Notch signaling pathway (1), Thyroid hormone signaling pathway (1), Cell cycle (1), PI3K-Akt signaling pathway (1)"
"5599",2243,"FGA","MedConf","Yes",NA,"ITGAM, ITGA5, TTR, PRL, SEMG1, ODAM, MFGE8, ITGB1, ITGAV, MIS12","Phagosome (4), Regulation of actin cytoskeleton (4), PI3K-Akt signaling pathway (4), ECM-receptor interaction (3), Focal adhesion (3), Leukocyte transendothelial migration (2), Rap1 signaling pathway (2), Hematopoietic cell lineage (2), Thyroid hormone signaling pathway (1), Tight junction (1), Jak-STAT signaling pathway (1), Neuroactive ligand-receptor interaction (1), Cytokine-cytokine receptor interaction (1), Thyroid hormone synthesis (1)"
"5608",2255,"FGF10","HighConf","Yes","PI3K-Akt signaling pathway, Regulation of actin cytoskeleton, MAPK signaling pathway, Rap1 signaling pathway, Ras signaling pathway","PDGFRA, FGF9, FGFR3, CSF1R, NGFR, FLT4, PDGFRB, EGFR","Ras signaling pathway (8), Rap1 signaling pathway (8), PI3K-Akt signaling pathway (8), Cytokine-cytokine receptor interaction (6), MAPK signaling pathway (5), Regulation of actin cytoskeleton (5), Focal adhesion (4), Phospholipase D signaling pathway (3), Hematopoietic cell lineage (1), Osteoclast differentiation (1), GnRH signaling pathway (1), Relaxin signaling pathway (1)"
"5610",2257,"FGF12","MedConf","Yes","PI3K-Akt signaling pathway, Regulation of actin cytoskeleton, MAPK signaling pathway, Rap1 signaling pathway, Ras signaling pathway","FGFR3, PDGFRA, CSF1R, FLT4, PDGFRB, NGFR, EGFR","Ras signaling pathway (7), Rap1 signaling pathway (7), PI3K-Akt signaling pathway (7), Cytokine-cytokine receptor interaction (6), Focal adhesion (4), MAPK signaling pathway (4), Regulation of actin cytoskeleton (4), Phospholipase D signaling pathway (3), Hematopoietic cell lineage (1), Osteoclast differentiation (1), GnRH signaling pathway (1), Relaxin signaling pathway (1)"
"5626",2252,"FGF7","HighConf","Yes","PI3K-Akt signaling pathway, Regulation of actin cytoskeleton, MAPK signaling pathway, Rap1 signaling pathway, Ras signaling pathway",NA,NA
"5627",2253,"FGF8","MedConf","Yes","PI3K-Akt signaling pathway, Regulation of actin cytoskeleton, MAPK signaling pathway, Rap1 signaling pathway, Ras signaling pathway","PDGFRA, FGFR3, CSF1R, PDGFRB, EGFR, NGFR, FLT4","Ras signaling pathway (7), Rap1 signaling pathway (7), PI3K-Akt signaling pathway (7), Cytokine-cytokine receptor interaction (6), Focal adhesion (4), MAPK signaling pathway (4), Regulation of actin cytoskeleton (4), Phospholipase D signaling pathway (3), Hematopoietic cell lineage (1), Osteoclast differentiation (1), GnRH signaling pathway (1), Relaxin signaling pathway (1)"
"5628",2254,"FGF9","HighConf","Yes","PI3K-Akt signaling pathway, Regulation of actin cytoskeleton, MAPK signaling pathway, Rap1 signaling pathway, Ras signaling pathway","FGF10, PDGFRB, FGFR3, CSF1R, FLT4, PDGFRA, NGFR, EGFR","Ras signaling pathway (8), Rap1 signaling pathway (8), PI3K-Akt signaling pathway (8), Cytokine-cytokine receptor interaction (6), MAPK signaling pathway (5), Regulation of actin cytoskeleton (5), Focal adhesion (4), Phospholipase D signaling pathway (3), Hematopoietic cell lineage (1), Osteoclast differentiation (1), GnRH signaling pathway (1), Relaxin signaling pathway (1)"
"5636",2261,"FGFR3","HighConf","Yes","PI3K-Akt signaling pathway, Regulation of actin cytoskeleton, MAPK signaling pathway, Rap1 signaling pathway, Ras signaling pathway","SH3GLB1, SHC2, EPN1, EFNA2, FGF9, SH3GLB2, FGF12, FGF8, FGF10","Ras signaling pathway (6), Rap1 signaling pathway (5), PI3K-Akt signaling pathway (5), MAPK signaling pathway (4), Regulation of actin cytoskeleton (4), Phospholipase D signaling pathway (1), Relaxin signaling pathway (1), Focal adhesion (1), Chemokine signaling pathway (1)"
"5648",2274,"FHL2","HighConf","Yes","Osteoclast differentiation","UBC, TAF1, NCOA6",NA
"5710",2324,"FLT4","HighConf","Yes","PI3K-Akt signaling pathway, Cytokine-cytokine receptor interaction, Rap1 signaling pathway, Focal adhesion, Ras signaling pathway","EFNA2, FGF9, ITGA5, COL1A2, ITGA1, FGF12, FGF8, FGF10, NRP2, PIK3R3, SHC2, ITGB1, PXN","PI3K-Akt signaling pathway (10), Regulation of actin cytoskeleton (9), Ras signaling pathway (7), Focal adhesion (7), Rap1 signaling pathway (7), ECM-receptor interaction (4), MAPK signaling pathway (4), Relaxin signaling pathway (3), Chemokine signaling pathway (3), Leukocyte transendothelial migration (3), Phospholipase D signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (2), Phagosome (2), Hematopoietic cell lineage (2), Apoptosis (1), Platinum drug resistance (1), Sphingolipid signaling pathway (1), T cell receptor signaling pathway (1), Fc epsilon RI signaling pathway (1), Jak-STAT signaling pathway (1), Fc gamma R-mediated phagocytosis (1), Aldosterone-regulated sodium reabsorption (1), Thyroid hormone signaling pathway (1), Osteoclast differentiation (1), cAMP signaling pathway (1), TNF signaling pathway (1), Toll-like receptor signaling pathway (1), Tight junction (1)"
"5774",8928,"FOXH1","MedConf","Yes",NA,"SMAD4, SMAD1","Cell cycle (1), Th17 cell differentiation (1), AGE-RAGE signaling pathway in diabetic complications (1)"
"5806",2359,"FPR3","MedConf","Yes","Neuroactive ligand-receptor interaction","NMS, BDKRB1, CXCL13, CXCL11, MTNR1B, HCAR2, RGS20, CXCR4, PTGDR2, C5, CXCR5, PNOC, CXCR3, SSTR4, CCR8, DRD2, NMUR2, NPBWR2, CXCL8, HTR1A, OPRM1, CXCL9, AGT, NPY, S1PR2, CHRM2, GNAI3","Neuroactive ligand-receptor interaction (10), Chemokine signaling pathway (9), Cytokine-cytokine receptor interaction (8), cAMP signaling pathway (6), Toll-like receptor signaling pathway (3), Regulation of actin cytoskeleton (2), Sphingolipid signaling pathway (2), Serotonergic synapse (2), Dopaminergic synapse (2), Rap1 signaling pathway (2), Renin secretion (2), Leukocyte transendothelial migration (2), PI3K-Akt signaling pathway (1), Phospholipase D signaling pathway (1), RIG-I-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), NOD-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), Long-term depression (1), Relaxin signaling pathway (1)"
"5890",53822,"FXYD7","HighConf","Yes",NA,"ATP1B2, ATP1A3, ATP1B3","Endocrine and other factor-regulated calcium reabsorption (3), Adrenergic signaling in cardiomyocytes (3), Insulin secretion (3), Proximal tubule bicarbonate reclamation (3), Aldosterone-regulated sodium reabsorption (3), Thyroid hormone signaling pathway (3), cAMP signaling pathway (3), Thyroid hormone synthesis (3)"
"5894",84248,"FYTTD1","MedConf","Yes",NA,"NXF1","RNA transport (1)"
"5909",9908,"G3BP2","MedConf","Yes",NA,"GNL2, UBC, RPL3L","Ribosome (1)"
"5910",2538,"G6PC","MedConf","Yes","PI3K-Akt signaling pathway","CEBPD, DERA, CREB1, ALDOA, TKTL2","Dopaminergic synapse (1), Adrenergic signaling in cardiomyocytes (1), Insulin secretion (1), Renin secretion (1), Vasopressin-regulated water reabsorption (1), Relaxin signaling pathway (1), Osteoclast differentiation (1), cAMP signaling pathway (1), TNF signaling pathway (1), Thyroid hormone synthesis (1), PI3K-Akt signaling pathway (1)"
"5916",9846,"GAB2","MedConf","Yes","Osteoclast differentiation, Ras signaling pathway, Fc gamma R-mediated phagocytosis, Fc epsilon RI signaling pathway, Sphingolipid signaling pathway, Phospholipase D signaling pathway","A2M, RAP1A, CD28, PDPK1, IL6R, PIK3R3, IL3RA, IL3, CSF2, CCND3, EGFR, SYK","PI3K-Akt signaling pathway (8), Jak-STAT signaling pathway (6), Focal adhesion (5), Cytokine-cytokine receptor interaction (5), Fc epsilon RI signaling pathway (5), T cell receptor signaling pathway (4), Hematopoietic cell lineage (4), Apoptosis (4), Phospholipase D signaling pathway (3), Ras signaling pathway (3), Rap1 signaling pathway (3), Relaxin signaling pathway (2), MAPK signaling pathway (2), Regulation of actin cytoskeleton (2), Fc gamma R-mediated phagocytosis (2), Osteoclast differentiation (2), TNF signaling pathway (2), Platinum drug resistance (2), Sphingolipid signaling pathway (2), Aldosterone-regulated sodium reabsorption (2), Thyroid hormone signaling pathway (2), cAMP signaling pathway (2), Leukocyte transendothelial migration (2), Chemokine signaling pathway (2), Cell cycle (1), GnRH signaling pathway (1), NF-kappa B signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Toll-like receptor signaling pathway (1), Th17 cell differentiation (1), Tight junction (1)"
"5921",11345,"GABARAPL2","MedConf","Yes","NOD-like receptor signaling pathway, Mitophagy - animal","GABRB2, GABRA5, GABRA6, GABRA2, GABRB3, GABRE, UBC","Neuroactive ligand-receptor interaction (6), Serotonergic synapse (2)"
"5928",2555,"GABRA2","MedConf","Yes","Neuroactive ligand-receptor interaction","GABRB3, GABARAPL2, GABRA6, GABRB2, GABRA5, DNM1","Neuroactive ligand-receptor interaction (4), Serotonergic synapse (2), Mitophagy - animal (1), NOD-like receptor signaling pathway (1), Endocrine and other factor-regulated calcium reabsorption (1), Phospholipase D signaling pathway (1)"
"5931",2558,"GABRA5","MedConf","Yes","Neuroactive ligand-receptor interaction","GABRA6, GABRA2, GABRB3, GABRB2, GABARAPL2, DNM1","Neuroactive ligand-receptor interaction (4), Serotonergic synapse (2), Mitophagy - animal (1), NOD-like receptor signaling pathway (1), Endocrine and other factor-regulated calcium reabsorption (1), Phospholipase D signaling pathway (1)"
"5932",2559,"GABRA6","MedConf","Yes","Neuroactive ligand-receptor interaction","GABRA2, GABRB3, DNM1, GABARAPL2, GABRB2, GABRA5","Neuroactive ligand-receptor interaction (4), Serotonergic synapse (2), Mitophagy - animal (1), NOD-like receptor signaling pathway (1), Endocrine and other factor-regulated calcium reabsorption (1), Phospholipase D signaling pathway (1)"
"5934",2561,"GABRB2","HighConf","Yes","Neuroactive ligand-receptor interaction, Serotonergic synapse","GABRA5, GABRA6, GABRA2, GABRB3, GABARAPL2","Neuroactive ligand-receptor interaction (4), Mitophagy - animal (1), NOD-like receptor signaling pathway (1), Serotonergic synapse (1)"
"5935",2562,"GABRB3","MedConf","Yes","Neuroactive ligand-receptor interaction, Serotonergic synapse","GABRA2, GABRB2, GABARAPL2, GABRA5, GABRA6","Neuroactive ligand-receptor interaction (4), Serotonergic synapse (1), Mitophagy - animal (1), NOD-like receptor signaling pathway (1)"
"5937",2564,"GABRE","MedConf","Yes","Neuroactive ligand-receptor interaction","GABARAPL2","Mitophagy - animal (1), NOD-like receptor signaling pathway (1)"
"6000",2597,"GAPDH","MedConf","Yes",NA,"ALDOA, DERA, TKTL2, EGFR, MAX, UBC","MAPK signaling pathway (2), Phospholipase D signaling pathway (1), GnRH signaling pathway (1), Relaxin signaling pathway (1), Ras signaling pathway (1), Focal adhesion (1), Rap1 signaling pathway (1), Regulation of actin cytoskeleton (1), Cytokine-cytokine receptor interaction (1), PI3K-Akt signaling pathway (1)"
"6020",2625,"GATA3","HighConf","Yes","Th17 cell differentiation","ZFPM2, ZFPM1, UBC, SMAD4, STAT1, RBPJ","Th17 cell differentiation (2), AGE-RAGE signaling pathway in diabetic complications (2), Cell cycle (1), Jak-STAT signaling pathway (1), Thyroid hormone signaling pathway (1), Osteoclast differentiation (1), NOD-like receptor signaling pathway (1), Chemokine signaling pathway (1), Toll-like receptor signaling pathway (1), Notch signaling pathway (1)"
"6040",2634,"GBP2","HighConf","Yes","NOD-like receptor signaling pathway","NCAM1, IRF9, ICAM1, ISG15, MT2A, IRF6, EGR1, OASL","AGE-RAGE signaling pathway in diabetic complications (2), TNF signaling pathway (1), Leukocyte transendothelial migration (1), NF-kappa B signaling pathway (1), Jak-STAT signaling pathway (1), Osteoclast differentiation (1), NOD-like receptor signaling pathway (1), RIG-I-like receptor signaling pathway (1)"
"6059",2646,"GCKR","MedConf","Yes",NA,"NUP43, RANBP2, NUP155, NUP188, RAE1","RNA transport (5)"
"6136",2689,"GH2","MedConf","Yes","PI3K-Akt signaling pathway, Cytokine-cytokine receptor interaction, Neuroactive ligand-receptor interaction, Jak-STAT signaling pathway","CNTFR, IL21R, IL3RA, IL12RB2, IL6R","Jak-STAT signaling pathway (5), Cytokine-cytokine receptor interaction (5), Hematopoietic cell lineage (2), PI3K-Akt signaling pathway (2), Th17 cell differentiation (2), Apoptosis (1)"
"6140",2691,"GHRH","HighConf","Yes",NA,"GPBAR1, HTR6, PTGER2, DRD5, HRH2, PTGIR, ADRB2, SCT, CALCR, VIPR1, MC2R","Neuroactive ligand-receptor interaction (9), cAMP signaling pathway (5), Renin secretion (2), Adrenergic signaling in cardiomyocytes (1), Osteoclast differentiation (1), Dopaminergic synapse (1), Serotonergic synapse (1)"
"6142",51738,"GHRL","HighConf","Yes","cAMP signaling pathway",NA,NA
"6166",28964,"GIT1","MedConf","Yes","Regulation of actin cytoskeleton","ADRBK1, ARHGEF6, PXN, CDC42","Regulation of actin cytoskeleton (3), Focal adhesion (2), Leukocyte transendothelial migration (2), Chemokine signaling pathway (2), GnRH signaling pathway (1), T cell receptor signaling pathway (1), Fc gamma R-mediated phagocytosis (1), Tight junction (1), Ras signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Rap1 signaling pathway (1), MAPK signaling pathway (1)"
"6259",51053,"GMNN","MedConf","Yes",NA,"PSMA3, PSMD12, PSMC1, PSMB1, UBB, UBC, PSMA4, PSMB2, PSMB4, PSMC5, PSMD3, RPS27A, PSMA5, PSMD7, PSMA1, PSMC4, PSMA7, PSMD2, PSMD6, MCM8, PSMA6, PSMB5, PSMD1, PSMF1, PSMD11, PSMC2","Proteasome (22), Ribosome (1), Mitophagy - animal (1)"
