EntrezID,GeneSymbol,PathwayID,PathwayName
4725,NDUFS5,5010,Alzheimer's disease
4726,NDUFS6,5010,Alzheimer's disease
4728,NDUFS8,5010,Alzheimer's disease
4729,NDUFV2,5010,Alzheimer's disease
4731,NDUFV3,5010,Alzheimer's disease
4842,NOS1,5010,Alzheimer's disease
5330,PLCB2,5010,Alzheimer's disease
5331,PLCB3,5010,Alzheimer's disease
5332,PLCB4,5010,Alzheimer's disease
5530,PPP3CA,5010,Alzheimer's disease
5532,PPP3CB,5010,Alzheimer's disease
5533,PPP3CC,5010,Alzheimer's disease
5534,PPP3R1,5010,Alzheimer's disease
5535,PPP3R2,5010,Alzheimer's disease
5594,MAPK1,5010,Alzheimer's disease
5595,MAPK3,5010,Alzheimer's disease
5663,PSEN1,5010,Alzheimer's disease
5664,PSEN2,5010,Alzheimer's disease
6263,RYR3,5010,Alzheimer's disease
6389,SDHA,5010,Alzheimer's disease
6390,SDHB,5010,Alzheimer's disease
6391,SDHC,5010,Alzheimer's disease
6392,SDHD,5010,Alzheimer's disease
6622,SNCA,5010,Alzheimer's disease
6868,ADAM17,5010,Alzheimer's disease
7124,TNF,5010,Alzheimer's disease
7132,TNFRSF1A,5010,Alzheimer's disease
7381,UQCRB,5010,Alzheimer's disease
7384,UQCRC1,5010,Alzheimer's disease
7385,UQCRC2,5010,Alzheimer's disease
7386,UQCRFS1,5010,Alzheimer's disease
7388,UQCRH,5010,Alzheimer's disease
8772,FADD,5010,Alzheimer's disease
8851,CDK5R1,5010,Alzheimer's disease
8883,NAE1,5010,Alzheimer's disease
9167,COX7A2L,5010,Alzheimer's disease
9377,COX5A,5010,Alzheimer's disease
9451,EIF2AK3,5010,Alzheimer's disease
10476,ATP5H,5010,Alzheimer's disease
10975,UQCR11,5010,Alzheimer's disease
11261,CHP1,5010,Alzheimer's disease
22926,ATF6,5010,Alzheimer's disease
23236,PLCB1,5010,Alzheimer's disease
23385,NCSTN,5010,Alzheimer's disease
23621,BACE1,5010,Alzheimer's disease
25825,BACE2,5010,Alzheimer's disease
27089,UQCRQ,5010,Alzheimer's disease
29796,UQCR10,5010,Alzheimer's disease
51079,NDUFA13,5010,Alzheimer's disease
51107,APH1A,5010,Alzheimer's disease
51806,CALML5,5010,Alzheimer's disease
54205,CYCS,5010,Alzheimer's disease
54539,NDUFB11,5010,Alzheimer's disease
55851,PSENEN,5010,Alzheimer's disease
55967,NDUFA12,5010,Alzheimer's disease
56901,NDUFA4L2,5010,Alzheimer's disease
63928,CHP2,5010,Alzheimer's disease
84701,COX4I2,5010,Alzheimer's disease
125965,COX6B2,5010,Alzheimer's disease
126328,NDUFA11,5010,Alzheimer's disease
163688,CALML6,5010,Alzheimer's disease
170712,COX7B2,5010,Alzheimer's disease
341947,COX8C,5010,Alzheimer's disease
374291,NDUFS7,5010,Alzheimer's disease
440567,UQCRHL,5010,Alzheimer's disease
102,ADAM10,5120,Epithelial cell signaling in Helicobacter pylori infection
523,ATP6V1A,5120,Epithelial cell signaling in Helicobacter pylori infection
525,ATP6V1B1,5120,Epithelial cell signaling in Helicobacter pylori infection
526,ATP6V1B2,5120,Epithelial cell signaling in Helicobacter pylori infection
527,ATP6V0C,5120,Epithelial cell signaling in Helicobacter pylori infection
528,ATP6V1C1,5120,Epithelial cell signaling in Helicobacter pylori infection
529,ATP6V1E1,5120,Epithelial cell signaling in Helicobacter pylori infection
533,ATP6V0B,5120,Epithelial cell signaling in Helicobacter pylori infection
534,ATP6V1G2,5120,Epithelial cell signaling in Helicobacter pylori infection
535,ATP6V0A1,5120,Epithelial cell signaling in Helicobacter pylori infection
537,ATP6AP1,5120,Epithelial cell signaling in Helicobacter pylori infection
836,CASP3,5120,Epithelial cell signaling in Helicobacter pylori infection
998,CDC42,5120,Epithelial cell signaling in Helicobacter pylori infection
1147,CHUK,5120,Epithelial cell signaling in Helicobacter pylori infection
1432,MAPK14,5120,Epithelial cell signaling in Helicobacter pylori infection
1445,CSK,5120,Epithelial cell signaling in Helicobacter pylori infection
1839,HBEGF,5120,Epithelial cell signaling in Helicobacter pylori infection
1956,EGFR,5120,Epithelial cell signaling in Helicobacter pylori infection
2919,CXCL1,5120,Epithelial cell signaling in Helicobacter pylori infection
3551,IKBKB,5120,Epithelial cell signaling in Helicobacter pylori infection
3576,IL8,5120,Epithelial cell signaling in Helicobacter pylori infection
3577,CXCR1,5120,Epithelial cell signaling in Helicobacter pylori infection
3579,CXCR2,5120,Epithelial cell signaling in Helicobacter pylori infection
3725,JUN,5120,Epithelial cell signaling in Helicobacter pylori infection
4067,LYN,5120,Epithelial cell signaling in Helicobacter pylori infection
4233,MET,5120,Epithelial cell signaling in Helicobacter pylori infection
4790,NFKB1,5120,Epithelial cell signaling in Helicobacter pylori infection
4792,NFKBIA,5120,Epithelial cell signaling in Helicobacter pylori infection
5058,PAK1,5120,Epithelial cell signaling in Helicobacter pylori infection
5335,PLCG1,5120,Epithelial cell signaling in Helicobacter pylori infection
5336,PLCG2,5120,Epithelial cell signaling in Helicobacter pylori infection
5599,MAPK8,5120,Epithelial cell signaling in Helicobacter pylori infection
5600,MAPK11,5120,Epithelial cell signaling in Helicobacter pylori infection
5601,MAPK9,5120,Epithelial cell signaling in Helicobacter pylori infection
5602,MAPK10,5120,Epithelial cell signaling in Helicobacter pylori infection
5603,MAPK13,5120,Epithelial cell signaling in Helicobacter pylori infection
5781,PTPN11,5120,Epithelial cell signaling in Helicobacter pylori infection
5803,PTPRZ1,5120,Epithelial cell signaling in Helicobacter pylori infection
5879,RAC1,5120,Epithelial cell signaling in Helicobacter pylori infection
5970,RELA,5120,Epithelial cell signaling in Helicobacter pylori infection
6300,MAPK12,5120,Epithelial cell signaling in Helicobacter pylori infection
6352,CCL5,5120,Epithelial cell signaling in Helicobacter pylori infection
6416,MAP2K4,5120,Epithelial cell signaling in Helicobacter pylori infection
6714,SRC,5120,Epithelial cell signaling in Helicobacter pylori infection
6868,ADAM17,5120,Epithelial cell signaling in Helicobacter pylori infection
7082,TJP1,5120,Epithelial cell signaling in Helicobacter pylori infection
8517,IKBKG,5120,Epithelial cell signaling in Helicobacter pylori infection
8992,ATP6V0E1,5120,Epithelial cell signaling in Helicobacter pylori infection
9020,MAP3K14,5120,Epithelial cell signaling in Helicobacter pylori infection
9114,ATP6V0D1,5120,Epithelial cell signaling in Helicobacter pylori infection
9296,ATP6V1F,5120,Epithelial cell signaling in Helicobacter pylori infection
9550,ATP6V1G1,5120,Epithelial cell signaling in Helicobacter pylori infection
10312,TCIRG1,5120,Epithelial cell signaling in Helicobacter pylori infection
10392,NOD1,5120,Epithelial cell signaling in Helicobacter pylori infection
23545,ATP6V0A2,5120,Epithelial cell signaling in Helicobacter pylori infection
28964,GIT1,5120,Epithelial cell signaling in Helicobacter pylori infection
50617,ATP6V0A4,5120,Epithelial cell signaling in Helicobacter pylori infection
50848,F11R,5120,Epithelial cell signaling in Helicobacter pylori infection
51382,ATP6V1D,5120,Epithelial cell signaling in Helicobacter pylori infection
51606,ATP6V1H,5120,Epithelial cell signaling in Helicobacter pylori infection
58494,JAM2,5120,Epithelial cell signaling in Helicobacter pylori infection
83700,JAM3,5120,Epithelial cell signaling in Helicobacter pylori infection
90423,ATP6V1E2,5120,Epithelial cell signaling in Helicobacter pylori infection
127124,ATP6V1G3,5120,Epithelial cell signaling in Helicobacter pylori infection
150084,IGSF5,5120,Epithelial cell signaling in Helicobacter pylori infection
155066,ATP6V0E2,5120,Epithelial cell signaling in Helicobacter pylori infection
245972,ATP6V0D2,5120,Epithelial cell signaling in Helicobacter pylori infection
245973,ATP6V1C2,5120,Epithelial cell signaling in Helicobacter pylori infection
103,ADAR,4623,Cytosolic DNA-sensing pathway
661,POLR3D,4623,Cytosolic DNA-sensing pathway
834,CASP1,4623,Cytosolic DNA-sensing pathway
1147,CHUK,4623,Cytosolic DNA-sensing pathway
3439,IFNA1,4623,Cytosolic DNA-sensing pathway
3440,IFNA2,4623,Cytosolic DNA-sensing pathway
3441,IFNA4,4623,Cytosolic DNA-sensing pathway
3442,IFNA5,4623,Cytosolic DNA-sensing pathway
3443,IFNA6,4623,Cytosolic DNA-sensing pathway
3444,IFNA7,4623,Cytosolic DNA-sensing pathway
3445,IFNA8,4623,Cytosolic DNA-sensing pathway
3446,IFNA10,4623,Cytosolic DNA-sensing pathway
3447,IFNA13,4623,Cytosolic DNA-sensing pathway
3448,IFNA14,4623,Cytosolic DNA-sensing pathway
3449,IFNA16,4623,Cytosolic DNA-sensing pathway
3451,IFNA17,4623,Cytosolic DNA-sensing pathway
3452,IFNA21,4623,Cytosolic DNA-sensing pathway
3456,IFNB1,4623,Cytosolic DNA-sensing pathway
3551,IKBKB,4623,Cytosolic DNA-sensing pathway
3553,IL1B,4623,Cytosolic DNA-sensing pathway
3569,IL6,4623,Cytosolic DNA-sensing pathway
3606,IL18,4623,Cytosolic DNA-sensing pathway
3627,CXCL10,4623,Cytosolic DNA-sensing pathway
3661,IRF3,4623,Cytosolic DNA-sensing pathway
3665,IRF7,4623,Cytosolic DNA-sensing pathway
4790,NFKB1,4623,Cytosolic DNA-sensing pathway
4792,NFKBIA,4623,Cytosolic DNA-sensing pathway
4793,NFKBIB,4623,Cytosolic DNA-sensing pathway
5970,RELA,4623,Cytosolic DNA-sensing pathway
6351,CCL4,4623,Cytosolic DNA-sensing pathway
6352,CCL5,4623,Cytosolic DNA-sensing pathway
8517,IKBKG,4623,Cytosolic DNA-sensing pathway
8737,RIPK1,4623,Cytosolic DNA-sensing pathway
9447,AIM2,4623,Cytosolic DNA-sensing pathway
9533,POLR1C,4623,Cytosolic DNA-sensing pathway
9560,CCL4L1,4623,Cytosolic DNA-sensing pathway
9641,IKBKE,4623,Cytosolic DNA-sensing pathway
10621,POLR3F,4623,Cytosolic DNA-sensing pathway
10622,POLR3G,4623,Cytosolic DNA-sensing pathway
10623,POLR3C,4623,Cytosolic DNA-sensing pathway
11035,RIPK3,4623,Cytosolic DNA-sensing pathway
11128,POLR3A,4623,Cytosolic DNA-sensing pathway
11277,TREX1,4623,Cytosolic DNA-sensing pathway
23586,DDX58,4623,Cytosolic DNA-sensing pathway
29108,PYCARD,4623,Cytosolic DNA-sensing pathway
29110,TBK1,4623,Cytosolic DNA-sensing pathway
51082,POLR1D,4623,Cytosolic DNA-sensing pathway
51728,POLR3K,4623,Cytosolic DNA-sensing pathway
55703,POLR3B,4623,Cytosolic DNA-sensing pathway
57506,MAVS,4623,Cytosolic DNA-sensing pathway
81030,ZBP1,4623,Cytosolic DNA-sensing pathway
84265,POLR3GL,4623,Cytosolic DNA-sensing pathway
90865,IL33,4623,Cytosolic DNA-sensing pathway
171568,POLR3H,4623,Cytosolic DNA-sensing pathway
340061,TMEM173,4623,Cytosolic DNA-sensing pathway
388372,CCL4L2,4623,Cytosolic DNA-sensing pathway
107,ADCY1,4020,Calcium signaling pathway
108,ADCY2,4020,Calcium signaling pathway
109,ADCY3,4020,Calcium signaling pathway
113,ADCY7,4020,Calcium signaling pathway
114,ADCY8,4020,Calcium signaling pathway
115,ADCY9,4020,Calcium signaling pathway
135,ADORA2A,4020,Calcium signaling pathway
136,ADORA2B,4020,Calcium signaling pathway
146,ADRA1D,4020,Calcium signaling pathway
147,ADRA1B,4020,Calcium signaling pathway
148,ADRA1A,4020,Calcium signaling pathway
153,ADRB1,4020,Calcium signaling pathway
154,ADRB2,4020,Calcium signaling pathway
155,ADRB3,4020,Calcium signaling pathway
185,AGTR1,4020,Calcium signaling pathway
291,SLC25A4,4020,Calcium signaling pathway
292,SLC25A5,4020,Calcium signaling pathway
293,SLC25A6,4020,Calcium signaling pathway
487,ATP2A1,4020,Calcium signaling pathway
488,ATP2A2,4020,Calcium signaling pathway
489,ATP2A3,4020,Calcium signaling pathway
490,ATP2B1,4020,Calcium signaling pathway
491,ATP2B2,4020,Calcium signaling pathway
492,ATP2B3,4020,Calcium signaling pathway
493,ATP2B4,4020,Calcium signaling pathway
552,AVPR1A,4020,Calcium signaling pathway
553,AVPR1B,4020,Calcium signaling pathway
623,BDKRB1,4020,Calcium signaling pathway
624,BDKRB2,4020,Calcium signaling pathway
683,BST1,4020,Calcium signaling pathway
773,CACNA1A,4020,Calcium signaling pathway
774,CACNA1B,4020,Calcium signaling pathway
775,CACNA1C,4020,Calcium signaling pathway
776,CACNA1D,4020,Calcium signaling pathway
777,CACNA1E,4020,Calcium signaling pathway
778,CACNA1F,4020,Calcium signaling pathway
779,CACNA1S,4020,Calcium signaling pathway
801,CALM1,4020,Calcium signaling pathway
805,CALM2,4020,Calcium signaling pathway
808,CALM3,4020,Calcium signaling pathway
810,CALML3,4020,Calcium signaling pathway
814,CAMK4,4020,Calcium signaling pathway
815,CAMK2A,4020,Calcium signaling pathway
816,CAMK2B,4020,Calcium signaling pathway
817,CAMK2D,4020,Calcium signaling pathway
818,CAMK2G,4020,Calcium signaling pathway
886,CCKAR,4020,Calcium signaling pathway
887,CCKBR,4020,Calcium signaling pathway
952,CD38,4020,Calcium signaling pathway
1128,CHRM1,4020,Calcium signaling pathway
1129,CHRM2,4020,Calcium signaling pathway
1131,CHRM3,4020,Calcium signaling pathway
1133,CHRM5,4020,Calcium signaling pathway
1139,CHRNA7,4020,Calcium signaling pathway
1812,DRD1,4020,Calcium signaling pathway
1816,DRD5,4020,Calcium signaling pathway
1909,EDNRA,4020,Calcium signaling pathway
1910,EDNRB,4020,Calcium signaling pathway
1956,EGFR,4020,Calcium signaling pathway
2064,ERBB2,4020,Calcium signaling pathway
2065,ERBB3,4020,Calcium signaling pathway
2066,ERBB4,4020,Calcium signaling pathway
2149,F2R,4020,Calcium signaling pathway
2185,PTK2B,4020,Calcium signaling pathway
2767,GNA11,4020,Calcium signaling pathway
2769,GNA15,4020,Calcium signaling pathway
2774,GNAL,4020,Calcium signaling pathway
2776,GNAQ,4020,Calcium signaling pathway
2778,GNAS,4020,Calcium signaling pathway
2902,GRIN1,4020,Calcium signaling pathway
2903,GRIN2A,4020,Calcium signaling pathway
2905,GRIN2C,4020,Calcium signaling pathway
2906,GRIN2D,4020,Calcium signaling pathway
2911,GRM1,4020,Calcium signaling pathway
2915,GRM5,4020,Calcium signaling pathway
2925,GRPR,4020,Calcium signaling pathway
3269,HRH1,4020,Calcium signaling pathway
3274,HRH2,4020,Calcium signaling pathway
3356,HTR2A,4020,Calcium signaling pathway
3357,HTR2B,4020,Calcium signaling pathway
3358,HTR2C,4020,Calcium signaling pathway
3360,HTR4,4020,Calcium signaling pathway
3361,HTR5A,4020,Calcium signaling pathway
3362,HTR6,4020,Calcium signaling pathway
3363,HTR7,4020,Calcium signaling pathway
3706,ITPKA,4020,Calcium signaling pathway
3707,ITPKB,4020,Calcium signaling pathway
3708,ITPR1,4020,Calcium signaling pathway
3709,ITPR2,4020,Calcium signaling pathway
3710,ITPR3,4020,Calcium signaling pathway
3973,LHCGR,4020,Calcium signaling pathway
4638,MYLK,4020,Calcium signaling pathway
4842,NOS1,4020,Calcium signaling pathway
4843,NOS2,4020,Calcium signaling pathway
4846,NOS3,4020,Calcium signaling pathway
4923,NTSR1,4020,Calcium signaling pathway
5021,OXTR,4020,Calcium signaling pathway
5023,P2RX1,4020,Calcium signaling pathway
5024,P2RX3,4020,Calcium signaling pathway
5025,P2RX4,4020,Calcium signaling pathway
5026,P2RX5,4020,Calcium signaling pathway
5027,P2RX7,4020,Calcium signaling pathway
5136,PDE1A,4020,Calcium signaling pathway
5137,PDE1C,4020,Calcium signaling pathway
5153,PDE1B,4020,Calcium signaling pathway
5156,PDGFRA,4020,Calcium signaling pathway
5159,PDGFRB,4020,Calcium signaling pathway
5255,PHKA1,4020,Calcium signaling pathway
5256,PHKA2,4020,Calcium signaling pathway
5257,PHKB,4020,Calcium signaling pathway
5260,PHKG1,4020,Calcium signaling pathway
5261,PHKG2,4020,Calcium signaling pathway
5330,PLCB2,4020,Calcium signaling pathway
5331,PLCB3,4020,Calcium signaling pathway
5332,PLCB4,4020,Calcium signaling pathway
5333,PLCD1,4020,Calcium signaling pathway
5335,PLCG1,4020,Calcium signaling pathway
5336,PLCG2,4020,Calcium signaling pathway
5350,PLN,4020,Calcium signaling pathway
5481,PPID,4020,Calcium signaling pathway
5530,PPP3CA,4020,Calcium signaling pathway
5532,PPP3CB,4020,Calcium signaling pathway
5533,PPP3CC,4020,Calcium signaling pathway
5534,PPP3R1,4020,Calcium signaling pathway
5535,PPP3R2,4020,Calcium signaling pathway
5566,PRKACA,4020,Calcium signaling pathway
5567,PRKACB,4020,Calcium signaling pathway
5568,PRKACG,4020,Calcium signaling pathway
5578,PRKCA,4020,Calcium signaling pathway
5579,PRKCB,4020,Calcium signaling pathway
5582,PRKCG,4020,Calcium signaling pathway
5613,PRKX,4020,Calcium signaling pathway
5724,PTAFR,4020,Calcium signaling pathway
5731,PTGER1,4020,Calcium signaling pathway
5733,PTGER3,4020,Calcium signaling pathway
5737,PTGFR,4020,Calcium signaling pathway
6261,RYR1,4020,Calcium signaling pathway
6262,RYR2,4020,Calcium signaling pathway
6263,RYR3,4020,Calcium signaling pathway
6543,SLC8A2,4020,Calcium signaling pathway
6546,SLC8A1,4020,Calcium signaling pathway
6547,SLC8A3,4020,Calcium signaling pathway
6865,TACR2,4020,Calcium signaling pathway
6869,TACR1,4020,Calcium signaling pathway
6870,TACR3,4020,Calcium signaling pathway
6915,TBXA2R,4020,Calcium signaling pathway
7125,TNNC2,4020,Calcium signaling pathway
7134,TNNC1,4020,Calcium signaling pathway
7201,TRHR,4020,Calcium signaling pathway
7220,TRPC1,4020,Calcium signaling pathway
7416,VDAC1,4020,Calcium signaling pathway
7417,VDAC2,4020,Calcium signaling pathway
7419,VDAC3,4020,Calcium signaling pathway
8877,SPHK1,4020,Calcium signaling pathway
8911,CACNA1I,4020,Calcium signaling pathway
8912,CACNA1H,4020,Calcium signaling pathway
8913,CACNA1G,4020,Calcium signaling pathway
9127,P2RX6,4020,Calcium signaling pathway
9630,GNA14,4020,Calcium signaling pathway
10800,CYSLTR1,4020,Calcium signaling pathway
11261,CHP1,4020,Calcium signaling pathway
22953,P2RX2,4020,Calcium signaling pathway
23236,PLCB1,4020,Calcium signaling pathway
51196,PLCE1,4020,Calcium signaling pathway
51806,CALML5,4020,Calcium signaling pathway
56413,LTB4R2,4020,Calcium signaling pathway
56848,SPHK2,4020,Calcium signaling pathway
57105,CYSLTR2,4020,Calcium signaling pathway
63928,CHP2,4020,Calcium signaling pathway
83447,SLC25A31,4020,Calcium signaling pathway
84812,PLCD4,4020,Calcium signaling pathway
85366,MYLK2,4020,Calcium signaling pathway
89869,PLCZ1,4020,Calcium signaling pathway
91807,MYLK3,4020,Calcium signaling pathway
113026,PLCD3,4020,Calcium signaling pathway
163688,CALML6,4020,Calcium signaling pathway
196883,ADCY4,4020,Calcium signaling pathway
107,ADCY1,4062,Chemokine signaling pathway
108,ADCY2,4062,Chemokine signaling pathway
109,ADCY3,4062,Chemokine signaling pathway
111,ADCY5,4062,Chemokine signaling pathway
112,ADCY6,4062,Chemokine signaling pathway
113,ADCY7,4062,Chemokine signaling pathway
114,ADCY8,4062,Chemokine signaling pathway
115,ADCY9,4062,Chemokine signaling pathway
156,ADRBK1,4062,Chemokine signaling pathway
157,ADRBK2,4062,Chemokine signaling pathway
207,AKT1,4062,Chemokine signaling pathway
208,AKT2,4062,Chemokine signaling pathway
387,RHOA,4062,Chemokine signaling pathway
408,ARRB1,4062,Chemokine signaling pathway
409,ARRB2,4062,Chemokine signaling pathway
643,CXCR5,4062,Chemokine signaling pathway
673,BRAF,4062,Chemokine signaling pathway
998,CDC42,4062,Chemokine signaling pathway
1147,CHUK,4062,Chemokine signaling pathway
1230,CCR1,4062,Chemokine signaling pathway
1232,CCR3,4062,Chemokine signaling pathway
1233,CCR4,4062,Chemokine signaling pathway
1234,CCR5,4062,Chemokine signaling pathway
1235,CCR6,4062,Chemokine signaling pathway
1236,CCR7,4062,Chemokine signaling pathway
1237,CCR8,4062,Chemokine signaling pathway
1398,CRK,4062,Chemokine signaling pathway
1399,CRKL,4062,Chemokine signaling pathway
1445,CSK,4062,Chemokine signaling pathway
1524,CX3CR1,4062,Chemokine signaling pathway
1794,DOCK2,4062,Chemokine signaling pathway
2185,PTK2B,4062,Chemokine signaling pathway
2268,FGR,4062,Chemokine signaling pathway
2309,FOXO3,4062,Chemokine signaling pathway
2770,GNAI1,4062,Chemokine signaling pathway
2771,GNAI2,4062,Chemokine signaling pathway
2773,GNAI3,4062,Chemokine signaling pathway
2782,GNB1,4062,Chemokine signaling pathway
2783,GNB2,4062,Chemokine signaling pathway
