"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"4124",3576,"CXCL8","MedConf","Yes","NF-kappa B signaling pathway, Toll-like receptor signaling pathway, Cytokine-cytokine receptor interaction, NOD-like receptor signaling pathway, Chemokine signaling pathway, AGE-RAGE signaling pathway in diabetic complications, RIG-I-like receptor signaling pathway, Phospholipase D signaling pathway","MTNR1B, CXCR3, NPY, DRD2, PNOC, CXCL11, HTR1A, SSTR4, PTGDR2, S1PR2, HCAR2, CHRM2, NPBWR2, RGS20, FPR3, NMS, BDKRB1, PARN, GNAI3, RPS27A, GNA15, JUN, DNM1, CCR8, UBB, RAB5A, CXCL13, OPRM1, ADRBK1, UBC, EGFR, EXOSC4, EHMT1, NMUR2, RELA, CX3CR1, CXCR4, AGT, C5, EXOSC5, CXCR5","Neuroactive ligand-receptor interaction (11), Chemokine signaling pathway (9), Cytokine-cytokine receptor interaction (8), cAMP signaling pathway (8), Relaxin signaling pathway (5), Sphingolipid signaling pathway (3), Rap1 signaling pathway (3), Ras signaling pathway (3), Mitophagy - animal (3), MAPK signaling pathway (3), Toll-like receptor signaling pathway (3), PI3K-Akt signaling pathway (3), Regulation of actin cytoskeleton (3), Renin secretion (2), Phospholipase D signaling pathway (2), Leukocyte transendothelial migration (2), Dopaminergic synapse (2), Serotonergic synapse (2), Th1 and Th2 cell differentiation (2), Apoptosis (2), Th17 cell differentiation (2), GnRH signaling pathway (2), T cell receptor signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (2), Focal adhesion (2), Osteoclast differentiation (2), NOD-like receptor signaling pathway (2), TNF signaling pathway (2), Lysine degradation (1), Endocrine and other factor-regulated calcium reabsorption (1), Platelet activation (1), Adrenergic signaling in cardiomyocytes (1), Long-term depression (1), Phagosome (1), Vasopressin-regulated water reabsorption (1), RIG-I-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), Ribosome (1)"
"4128",2833,"CXCR3","MedConf","Yes","Cytokine-cytokine receptor interaction, Chemokine signaling pathway","NPY, DRD2, PNOC, CXCL11, HTR1A, SSTR4, PTGDR2, S1PR2, HCAR2, CHRM2, NPBWR2, RGS20, FPR3, NMS, BDKRB1, XCL2, PF4, GRK4, CCL13, CXCL13, DNM1, MTNR1B, AGT, GNAI3, C5, CCR8, OPRM1, GNAO1, ADRBK1, CXCR4, CXCR5, CXCL8, NMUR2, CCL7","Chemokine signaling pathway (12), Neuroactive ligand-receptor interaction (11), Cytokine-cytokine receptor interaction (10), cAMP signaling pathway (6), Dopaminergic synapse (3), Serotonergic synapse (3), Rap1 signaling pathway (3), NF-kappa B signaling pathway (2), Phospholipase D signaling pathway (2), Toll-like receptor signaling pathway (2), Renin secretion (2), Leukocyte transendothelial migration (2), Long-term depression (2), Relaxin signaling pathway (2), Sphingolipid signaling pathway (2), Regulation of actin cytoskeleton (2), RIG-I-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), NOD-like receptor signaling pathway (1), Endocrine and other factor-regulated calcium reabsorption (1), Platelet activation (1), Adrenergic signaling in cardiomyocytes (1), PI3K-Akt signaling pathway (1)"
"4129",7852,"CXCR4","HighConf","Yes","Cytokine-cytokine receptor interaction, Leukocyte transendothelial migration, Chemokine signaling pathway","C5, ADRB2, NMUR2, DNM1, AGT, ADRBK1, CXCR5, CXCL13, CXCL8, MTNR1B, CCL13, EDN1, CXCR3, NPY, DRD2, TLR2, PNOC, CXCL11, HTR1A, SSTR4, PTGDR2, S1PR2, HCAR2, CHRM2, NPBWR2, RGS20, FPR3, NMS, BDKRB1, XCL2, PF4, GRK4, GNAO1, ARNT, CCR8, PXN, CDC42, STAT1, GNAI3, UBC, OPRM1, CCL7","Chemokine signaling pathway (15), Neuroactive ligand-receptor interaction (12), Cytokine-cytokine receptor interaction (10), cAMP signaling pathway (7), Rap1 signaling pathway (4), AGE-RAGE signaling pathway in diabetic complications (4), Toll-like receptor signaling pathway (4), Regulation of actin cytoskeleton (4), Dopaminergic synapse (3), Serotonergic synapse (3), Relaxin signaling pathway (3), Renin secretion (3), Leukocyte transendothelial migration (3), Long-term depression (2), Sphingolipid signaling pathway (2), Adrenergic signaling in cardiomyocytes (2), NOD-like receptor signaling pathway (2), Focal adhesion (2), PI3K-Akt signaling pathway (2), NF-kappa B signaling pathway (2), Phospholipase D signaling pathway (2), Platelet activation (1), Th1 and Th2 cell differentiation (1), Th17 cell differentiation (1), Jak-STAT signaling pathway (1), Thyroid hormone signaling pathway (1), Osteoclast differentiation (1), GnRH signaling pathway (1), T cell receptor signaling pathway (1), Fc gamma R-mediated phagocytosis (1), Ras signaling pathway (1), MAPK signaling pathway (1), Phagosome (1), TNF signaling pathway (1), RIG-I-like receptor signaling pathway (1), Endocrine and other factor-regulated calcium reabsorption (1)"
"4130",643,"CXCR5","MedConf","Yes","Cytokine-cytokine receptor interaction, Chemokine signaling pathway","CXCL13, CXCL8, MTNR1B, CCL13, CXCR3, NPY, DRD2, PNOC, CXCL11, HTR1A, SSTR4, PTGDR2, S1PR2, HCAR2, CHRM2, NPBWR2, RGS20, FPR3, NMS, BDKRB1, XCL2, PF4, GRK4, AGT, GNAI3, OPRM1, NMUR2, C5, CCR8, ADRBK1, CCL7, CXCR4","Chemokine signaling pathway (12), Neuroactive ligand-receptor interaction (11), Cytokine-cytokine receptor interaction (10), cAMP signaling pathway (6), Renin secretion (2), Leukocyte transendothelial migration (2), Dopaminergic synapse (2), Sphingolipid signaling pathway (2), Serotonergic synapse (2), Rap1 signaling pathway (2), Regulation of actin cytoskeleton (2), Toll-like receptor signaling pathway (2), NF-kappa B signaling pathway (2), Platelet activation (1), Adrenergic signaling in cardiomyocytes (1), Long-term depression (1), Relaxin signaling pathway (1), PI3K-Akt signaling pathway (1), Phospholipase D signaling pathway (1), RIG-I-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), NOD-like receptor signaling pathway (1)"
"4171",26999,"CYFIP2","MedConf","Yes","RNA transport, Regulation of actin cytoskeleton",NA,NA
"4176",1540,"CYLD","HighConf","Yes","Osteoclast differentiation, RIG-I-like receptor signaling pathway","TNFRSF1A, RIPK1, TUBA1A, UBB, RPS27A, STAT1, UBC","Apoptosis (3), Osteoclast differentiation (2), TNF signaling pathway (2), NF-kappa B signaling pathway (2), NOD-like receptor signaling pathway (2), Toll-like receptor signaling pathway (2), Sphingolipid signaling pathway (1), MAPK signaling pathway (1), Cytokine-cytokine receptor interaction (1), Phagosome (1), Th1 and Th2 cell differentiation (1), Th17 cell differentiation (1), Jak-STAT signaling pathway (1), Thyroid hormone signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Chemokine signaling pathway (1), RIG-I-like receptor signaling pathway (1), Ribosome (1), Mitophagy - animal (1)"
"4195",1548,"CYP2A6","MedConf","Yes",NA,"CYP3A5, GSTA1, GRAMD3, GSTA3, REEP2, GSTP1, GTSE1, BIRC5, GSTO1, MGST1","Platinum drug resistance (6), Apoptosis (1)"
"4214",1577,"CYP3A5","MedConf","Yes",NA,"GSTA1, GSTA3, MGST1, GSTO1, CYP2A6, GSTP1","Platinum drug resistance (5)"
"4239",9267,"CYTH1","MedConf","Yes","Phospholipase D signaling pathway",NA,NA
"4257",1603,"DAD1","HighConf","Yes",NA,"SEC61A1, PCNA, UBC","Cell cycle (1), Base excision repair (1), Protein export (1), Phagosome (1)"
"4328",1633,"DCK","MedConf","Yes",NA,"AK7, PDE1B, AMPD1, NT5C, AK4, UBC","Renin secretion (1)"
"4348",51164,"DCTN4","MedConf","Yes","Vasopressin-regulated water reabsorption","DYNC1H1, RILP, DYNLL1, DYNC1I2, DYNC2LI1, UBC, DYNC1I1","Vasopressin-regulated water reabsorption (5), Phagosome (4)"
"4400",1654,"DDX3X","MedConf","Yes","RIG-I-like receptor signaling pathway","EIF3B, EIF2S1, PRPF8, EIF4G1, UBC","RNA transport (3), Spliceosome (1), Apoptosis (1)"
"4403",51428,"DDX41","MedConf","Yes",NA,"RPS27A, UBB, UBC","Ribosome (1), Mitophagy - animal (1)"
"4498",51071,"DERA","MedConf","Yes",NA,"TKTL2, G6PC, PGAM2, ALDOA, GAPDH","PI3K-Akt signaling pathway (1)"
"4513",84649,"DGAT2","MedConf","Yes",NA,"PPAP2A, DGKZ, DGKE","Phospholipase D signaling pathway (2)"
"4523",8526,"DGKE","MedConf","Yes","Phospholipase D signaling pathway","DGAT2, CEPT1","Ether lipid metabolism (1)"
"4529",8525,"DGKZ","MedConf","Yes","Phospholipase D signaling pathway","DGAT2, CEPT1","Ether lipid metabolism (1)"
"4571",56616,"DIABLO","MedConf","Yes","Apoptosis","USP13, BIRC5, UBC, BCL2L1","Apoptosis (2), Platinum drug resistance (2), Jak-STAT signaling pathway (1), Mitophagy - animal (1), Ras signaling pathway (1), NOD-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), PI3K-Akt signaling pathway (1)"
"4572",1729,"DIAPH1","MedConf","Yes","Regulation of actin cytoskeleton, Focal adhesion, AGE-RAGE signaling pathway in diabetic complications",NA,NA
"4626",1745,"DLX1","MedConf","Yes",NA,"SMAD4","Cell cycle (1), Th17 cell differentiation (1), AGE-RAGE signaling pathway in diabetic complications (1)"
"4666",146754,"DNAH2","MedConf","Yes",NA,"CCDC114, DYNC1H1, DYNC1I1, DYNLL1, DYNLT3, DNAI2","Vasopressin-regulated water reabsorption (3), Phagosome (2)"
"4674",64446,"DNAI2","MedConf","Yes",NA,"DYNC1I1, DYNLT3, DYNC1H1, DYNLL1, DNAH2, CCDC114","Vasopressin-regulated water reabsorption (3), Phagosome (2)"
"4675",3301,"DNAJA1","MedConf","Yes",NA,"PARK2, CFTR, UBC","cAMP signaling pathway (1), Mitophagy - animal (1)"
"4688",10049,"DNAJB6","MedConf","Yes",NA,"HSPH1, PRNP, HSPB2, UBC, HDAC4, UBB","Mitophagy - animal (1)"
"4734",1759,"DNM1","MedConf","Yes","Phospholipase D signaling pathway, Endocrine and other factor-regulated calcium reabsorption","AGT, CXCL8, EDN1, CXCR3, GABRA5, GABRA6, GABRA2, UBC, CXCR4, SNX9, EPN1, EGFR, HCLS1, JAG1","Cytokine-cytokine receptor interaction (4), Chemokine signaling pathway (3), Neuroactive ligand-receptor interaction (3), TNF signaling pathway (2), Phospholipase D signaling pathway (2), Relaxin signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (2), Th1 and Th2 cell differentiation (1), Notch signaling pathway (1), Leukocyte transendothelial migration (1), GnRH signaling pathway (1), Ras signaling pathway (1), Focal adhesion (1), Rap1 signaling pathway (1), MAPK signaling pathway (1), Regulation of actin cytoskeleton (1), PI3K-Akt signaling pathway (1), RIG-I-like receptor signaling pathway (1), NOD-like receptor signaling pathway (1), Toll-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), Renin secretion (1)"
"4735",10059,"DNM1L","HighConf","Yes","TNF signaling pathway, NOD-like receptor signaling pathway","BCL2L1, PGAM5, UBC","Mitophagy - animal (2), Apoptosis (1), Platinum drug resistance (1), Jak-STAT signaling pathway (1), Ras signaling pathway (1), NOD-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), PI3K-Akt signaling pathway (1), TNF signaling pathway (1)"
"4745",1791,"DNTT","MedConf","Yes","Hematopoietic cell lineage","MAX, UBC","MAPK signaling pathway (1)"
"4746",116092,"DNTTIP1","MedConf","Yes",NA,"HDAC2","Cell cycle (1), Notch signaling pathway (1), Thyroid hormone signaling pathway (1)"
"4751",55619,"DOCK10","MedConf","Yes",NA,"CDC42","GnRH signaling pathway (1), T cell receptor signaling pathway (1), Fc gamma R-mediated phagocytosis (1), Ras signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Focal adhesion (1), Chemokine signaling pathway (1), Leukocyte transendothelial migration (1), Rap1 signaling pathway (1), MAPK signaling pathway (1), Regulation of actin cytoskeleton (1)"
"4827",1813,"DRD2","MedConf","Yes","Rap1 signaling pathway, cAMP signaling pathway, Neuroactive ligand-receptor interaction, Dopaminergic synapse","PNOC, CXCL11, HTR1A, SSTR4, PTGDR2, S1PR2, HCAR2, CHRM2, NPBWR2, RGS20, FPR3, NMS, BDKRB1, SLC6A3, GNG10, CXCL13, GNAI3, OPRM1, CCR8, PPP2R5A, AGT, GNG3, ADRBK1, PPP2CB, CXCR5, CXCR4, NPY, PPP2R5E, NMUR2, CXCR3, GNAO1, CXCL8, MTNR1B, C5","Chemokine signaling pathway (10), Neuroactive ligand-receptor interaction (10), Dopaminergic synapse (8), Cytokine-cytokine receptor interaction (7), PI3K-Akt signaling pathway (6), cAMP signaling pathway (5), Serotonergic synapse (5), Sphingolipid signaling pathway (5), Relaxin signaling pathway (4), Adrenergic signaling in cardiomyocytes (4), Long-term depression (3), Ras signaling pathway (2), Toll-like receptor signaling pathway (2), Renin secretion (2), Leukocyte transendothelial migration (2), Rap1 signaling pathway (2), Regulation of actin cytoskeleton (2), Phospholipase D signaling pathway (1), RIG-I-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), NOD-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), Platelet activation (1)"
"4830",1816,"DRD5","MedConf","Yes","cAMP signaling pathway, Neuroactive ligand-receptor interaction, Dopaminergic synapse","CALCR, PTGER2, HTR6, MC2R, SCT, PTGIR, VIPR1, GPBAR1, GHRH, ADRB2, HRH2","Neuroactive ligand-receptor interaction (8), cAMP signaling pathway (4), Renin secretion (2), Serotonergic synapse (1), Adrenergic signaling in cardiomyocytes (1), Platelet activation (1), Osteoclast differentiation (1)"
"4868",1840,"DTX1","HighConf","Yes","Notch signaling pathway","UBC, NCSTN, RPS27A, UBB","Notch signaling pathway (1), Ribosome (1), Mitophagy - animal (1)"
"4884",11221,"DUSP10","MedConf","Yes","MAPK signaling pathway","MAPK13","Platelet activation (1), Th1 and Th2 cell differentiation (1), Dopaminergic synapse (1), Th17 cell differentiation (1), GnRH signaling pathway (1), Sphingolipid signaling pathway (1), T cell receptor signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), Fc epsilon RI signaling pathway (1), Relaxin signaling pathway (1), RIG-I-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Osteoclast differentiation (1), Leukocyte transendothelial migration (1), NOD-like receptor signaling pathway (1), TNF signaling pathway (1), Rap1 signaling pathway (1), MAPK signaling pathway (1), Toll-like receptor signaling pathway (1)"
"4902",1847,"DUSP5","HighConf","Yes","MAPK signaling pathway","MAPK13, UBC","Platelet activation (1), Th1 and Th2 cell differentiation (1), Dopaminergic synapse (1), Th17 cell differentiation (1), GnRH signaling pathway (1), Sphingolipid signaling pathway (1), T cell receptor signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), Fc epsilon RI signaling pathway (1), Relaxin signaling pathway (1), RIG-I-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Osteoclast differentiation (1), Leukocyte transendothelial migration (1), NOD-like receptor signaling pathway (1), TNF signaling pathway (1), Rap1 signaling pathway (1), MAPK signaling pathway (1), Toll-like receptor signaling pathway (1)"
"4903",1848,"DUSP6","HighConf","Yes","MAPK signaling pathway","MAPK13","Platelet activation (1), Th1 and Th2 cell differentiation (1), Dopaminergic synapse (1), Th17 cell differentiation (1), GnRH signaling pathway (1), Sphingolipid signaling pathway (1), T cell receptor signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), Fc epsilon RI signaling pathway (1), Relaxin signaling pathway (1), RIG-I-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Osteoclast differentiation (1), Leukocyte transendothelial migration (1), NOD-like receptor signaling pathway (1), TNF signaling pathway (1), Rap1 signaling pathway (1), MAPK signaling pathway (1), Toll-like receptor signaling pathway (1)"
"4904",1849,"DUSP7","MedConf","Yes","MAPK signaling pathway","MAPK13","Platelet activation (1), Th1 and Th2 cell differentiation (1), Dopaminergic synapse (1), Th17 cell differentiation (1), GnRH signaling pathway (1), Sphingolipid signaling pathway (1), T cell receptor signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), Fc epsilon RI signaling pathway (1), Relaxin signaling pathway (1), RIG-I-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Osteoclast differentiation (1), Leukocyte transendothelial migration (1), NOD-like receptor signaling pathway (1), TNF signaling pathway (1), Rap1 signaling pathway (1), MAPK signaling pathway (1), Toll-like receptor signaling pathway (1)"
"4921",1778,"DYNC1H1","MedConf","Yes","Vasopressin-regulated water reabsorption, Phagosome","RILP, CEP152, DYNLL1, DYNC1I2, PRKAR2B, DNAH2, CEP250, DYNC2LI1, CCDC114, UBC, YARS, TUBA4A, DYNLT3, TUBA1A, DYNC1I1, YWHAG, DCTN4, DNAI2, CDC5L, PLK1, SAP30BP","Vasopressin-regulated water reabsorption (5), Phagosome (5), Apoptosis (2), Cell cycle (2), Spliceosome (1), PI3K-Akt signaling pathway (1)"
"4922",1780,"DYNC1I1","MedConf","Yes","Vasopressin-regulated water reabsorption, Phagosome","DCTN4, DYNLT3, DYNC1H1, RILP, DYNLL1, DYNC1I2, DNAH2, DYNC2LI1, CCDC114, TUBA4A, TUBA1A, DNAI2","Phagosome (5), Vasopressin-regulated water reabsorption (5), Apoptosis (2)"
"4923",1781,"DYNC1I2","MedConf","Yes","Vasopressin-regulated water reabsorption, Phagosome","PRKAR2B, CEP250, DYNC2LI1, UBC, PLK1, TUBA4A, DYNC1H1, DCTN4, TUBA1A, DYNC1I1, RILP, DYNLL1, DYNLT3, YWHAG, CEP152","Vasopressin-regulated water reabsorption (5), Phagosome (5), Apoptosis (2), Cell cycle (2), PI3K-Akt signaling pathway (1)"
"4927",51626,"DYNC2LI1","MedConf","Yes","Vasopressin-regulated water reabsorption","DYNLL1, DCTN4, DYNC1I1, DYNC1I2, DYNC1H1, RILP","Vasopressin-regulated water reabsorption (5), Phagosome (4)"
"4928",8655,"DYNLL1","MedConf","Yes","Vasopressin-regulated water reabsorption","DYNC1I2, PRKAR2B, DNAH2, CEP250, DYNC2LI1, CCDC114, TUBA1A, CEP152, TUBA4A, DYNLT3, UBC, DNAI2, DCTN4, PLK1, DYNC1I1, TRAF3IP3, GNB2L1, RILP, YWHAG, DYNC1H1","Phagosome (6), Vasopressin-regulated water reabsorption (5), Apoptosis (2), Cell cycle (2), PI3K-Akt signaling pathway (1)"
"4933",6990,"DYNLT3","MedConf","Yes",NA,"DYNC1H1, DYNLL1, DYNC1I2, DNAH2, CCDC114, DNAI2, DYNC1I1","Vasopressin-regulated water reabsorption (4), Phagosome (3)"
"4948",1871,"E2F3","MedConf","Yes","Cell cycle","ACACB, SPI1, SUZ12, MYBL2, MCM8, CCND3, SNW1, KAT2B, CCND2, MAX, MSH2, SP1, CCNE1, RBPJ","Notch signaling pathway (3), Cell cycle (3), PI3K-Akt signaling pathway (3), Jak-STAT signaling pathway (2), Focal adhesion (2), Thyroid hormone signaling pathway (1), Spliceosome (1), Mitophagy - animal (1), MAPK signaling pathway (1), Th1 and Th2 cell differentiation (1), Platinum drug resistance (1), Osteoclast differentiation (1)"
"4964",10148,"EBI3","MedConf","Yes",NA,"IL27RA, IL12A, STAT1","Jak-STAT signaling pathway (3), Th1 and Th2 cell differentiation (2), Toll-like receptor signaling pathway (2), Th17 cell differentiation (2), RIG-I-like receptor signaling pathway (1), Cytokine-cytokine receptor interaction (1), Thyroid hormone signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Osteoclast differentiation (1), Chemokine signaling pathway (1), NOD-like receptor signaling pathway (1)"
"4987",1896,"EDA","MedConf","Yes","Cytokine-cytokine receptor interaction","EDAR","Cytokine-cytokine receptor interaction (1)"
"4989",10913,"EDAR","MedConf","Yes","Cytokine-cytokine receptor interaction","EDA","Cytokine-cytokine receptor interaction (1)"
