"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"3112",26920,"Cntrl","HighConf","Yes",NA,"Ssna1, Ninl, Pcnt, Cep72, Cep76, Cep57, Cep164, Tubb5, Ajuba, Dynll1, Haus2, Tubgcp5, Prkaca, Nek2, Rab8a, Tubgcp4, Tubg1, Bcr, Ywhag, Plk1, Csnk1d, Optn, Fgfr1op, Pafah1b1, Ywhae","Gap junction (3), Cell cycle (3), Progesterone-mediated oocyte maturation (2), Tight junction (2), Longevity regulating pathway (2), PI3K-Akt signaling pathway (2), Circadian rhythm (1), Mitophagy - animal (1), FoxO signaling pathway (1), Estrogen signaling pathway (1), cAMP signaling pathway (1), Platelet activation (1), Thyroid hormone signaling pathway (1), Wnt signaling pathway (1), Apelin signaling pathway (1), Relaxin signaling pathway (1), Insulin signaling pathway (1), Longevity regulating pathway - multiple species (1), Endocrine resistance (1), Oxytocin signaling pathway (1), GnRH signaling pathway (1), Glucagon signaling pathway (1), Chemokine signaling pathway (1), Ras signaling pathway (1), MAPK signaling pathway (1), Autophagy - animal (1), AMPK signaling pathway (1), Endocytosis (1), Neurotrophin signaling pathway (1)"
"3178",12846,"Comt","HighConf","Yes",NA,NA,NA
"3244",12877,"Cpeb1","HighConf","Yes","Progesterone-mediated oocyte maturation","Plk1","Progesterone-mediated oocyte maturation (1), Cell cycle (1), FoxO signaling pathway (1)"
"3270",12894,"Cpt1a","HighConf","Yes","AMPK signaling pathway, Adipocytokine signaling pathway, Glucagon signaling pathway, Insulin resistance","Acsl1, Tgs1, Med1, Tbl1xr1","Wnt signaling pathway (1), Thyroid hormone signaling pathway (1), Endocrine resistance (1), Adipocytokine signaling pathway (1)"
"3278",12902,"Cr2","MedConf","Yes","B cell receptor signaling pathway",NA,NA
"3289",12913,"Creb3","MedConf","Yes","Longevity regulating pathway, AMPK signaling pathway, Glucagon signaling pathway, Insulin resistance, TNF signaling pathway, Relaxin signaling pathway, PI3K-Akt signaling pathway, cAMP signaling pathway, Estrogen signaling pathway","Akt2, Akt1, Prkaca","Longevity regulating pathway (6), Estrogen signaling pathway (3), cAMP signaling pathway (3), Platelet activation (3), Thyroid hormone signaling pathway (3), Progesterone-mediated oocyte maturation (3), Apelin signaling pathway (3), Relaxin signaling pathway (3), Insulin signaling pathway (3), Longevity regulating pathway - multiple species (3), Endocrine resistance (3), Glucagon signaling pathway (3), Chemokine signaling pathway (3), Ras signaling pathway (3), MAPK signaling pathway (3), Autophagy - animal (3), PI3K-Akt signaling pathway (2), Focal adhesion (2), Jak-STAT signaling pathway (2), Phospholipase D signaling pathway (2), VEGF signaling pathway (2), Fc gamma R-mediated phagocytosis (2), Toll-like receptor signaling pathway (2), mTOR signaling pathway (2), TNF signaling pathway (2), Rap1 signaling pathway (2), Fc epsilon RI signaling pathway (2), Insulin resistance (2), Osteoclast differentiation (2), ErbB signaling pathway (2), Sphingolipid signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (2), Prolactin signaling pathway (2), Apoptosis (2), Adipocytokine signaling pathway (2), Cellular senescence (2), Neurotrophin signaling pathway (2), B cell receptor signaling pathway (2), AMPK signaling pathway (2), T cell receptor signaling pathway (2), FoxO signaling pathway (2), Gap junction (1), Wnt signaling pathway (1), Oxytocin signaling pathway (1), Tight junction (1), GnRH signaling pathway (1)"
"3291",208647,"Creb3l2","HighConf","Yes","Longevity regulating pathway, AMPK signaling pathway, Glucagon signaling pathway, Insulin resistance, TNF signaling pathway, Relaxin signaling pathway, PI3K-Akt signaling pathway, cAMP signaling pathway, Estrogen signaling pathway","Akt1, Prkaca, Akt2","Longevity regulating pathway (6), Estrogen signaling pathway (3), cAMP signaling pathway (3), Platelet activation (3), Thyroid hormone signaling pathway (3), Progesterone-mediated oocyte maturation (3), Apelin signaling pathway (3), Relaxin signaling pathway (3), Insulin signaling pathway (3), Longevity regulating pathway - multiple species (3), Endocrine resistance (3), Glucagon signaling pathway (3), Chemokine signaling pathway (3), Ras signaling pathway (3), MAPK signaling pathway (3), Autophagy - animal (3), PI3K-Akt signaling pathway (2), Focal adhesion (2), Jak-STAT signaling pathway (2), Phospholipase D signaling pathway (2), VEGF signaling pathway (2), Fc gamma R-mediated phagocytosis (2), Toll-like receptor signaling pathway (2), mTOR signaling pathway (2), TNF signaling pathway (2), Rap1 signaling pathway (2), Fc epsilon RI signaling pathway (2), Insulin resistance (2), Osteoclast differentiation (2), ErbB signaling pathway (2), Sphingolipid signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (2), Prolactin signaling pathway (2), Apoptosis (2), Adipocytokine signaling pathway (2), Cellular senescence (2), Neurotrophin signaling pathway (2), B cell receptor signaling pathway (2), AMPK signaling pathway (2), T cell receptor signaling pathway (2), FoxO signaling pathway (2), Gap junction (1), Wnt signaling pathway (1), Oxytocin signaling pathway (1), Tight junction (1), GnRH signaling pathway (1)"
"3314",12928,"Crk","HighConf","Yes","MAPK signaling pathway, Neurotrophin signaling pathway, Regulation of actin cytoskeleton, Chemokine signaling pathway, ErbB signaling pathway, Rap1 signaling pathway, Fc gamma R-mediated phagocytosis, Insulin signaling pathway, Focal adhesion","Flt1, Bcr, Gab1, Cblb, Mapk8, Sos1, Met, Frs2, Itgb3, Pik3ca, Abi1, Flt4, Pik3r5, Itga6, Itgb8, Apbb1ip, Elmo1, Src, Pik3r1","Focal adhesion (11), PI3K-Akt signaling pathway (10), Rap1 signaling pathway (8), Ras signaling pathway (8), ErbB signaling pathway (7), Regulation of actin cytoskeleton (7), Platelet activation (6), Neurotrophin signaling pathway (6), Relaxin signaling pathway (5), Phospholipase D signaling pathway (5), Insulin signaling pathway (5), Endocrine resistance (5), Chemokine signaling pathway (5), Prolactin signaling pathway (5), Estrogen signaling pathway (4), Thyroid hormone signaling pathway (4), Axon guidance (4), Fc epsilon RI signaling pathway (4), Osteoclast differentiation (4), T cell receptor signaling pathway (4), FoxO signaling pathway (4), Longevity regulating pathway (4), cAMP signaling pathway (3), Progesterone-mediated oocyte maturation (3), Jak-STAT signaling pathway (3), VEGF signaling pathway (3), Toll-like receptor signaling pathway (3), mTOR signaling pathway (3), TNF signaling pathway (3), Insulin resistance (3), Sphingolipid signaling pathway (3), AGE-RAGE signaling pathway in diabetic complications (3), Apoptosis (3), B cell receptor signaling pathway (3), Autophagy - animal (3), GnRH signaling pathway (3), Longevity regulating pathway - multiple species (2), Fc gamma R-mediated phagocytosis (2), Phosphatidylinositol signaling system (2), Cellular senescence (2), AMPK signaling pathway (2), Gap junction (2), Adherens junction (2), Oxytocin signaling pathway (2), Tight junction (2), Mitophagy - animal (2), Endocytosis (2), MAPK signaling pathway (2), Apelin signaling pathway (1), Inositol phosphate metabolism (1), Wnt signaling pathway (1), Th1 and Th2 cell differentiation (1), Th17 cell differentiation (1), IL-17 signaling pathway (1), RIG-I-like receptor signaling pathway (1), NOD-like receptor signaling pathway (1), Adipocytokine signaling pathway (1), Ubiquitin mediated proteolysis (1)"
"3354",12986,"Csf3r","HighConf","Yes","Jak-STAT signaling pathway, PI3K-Akt signaling pathway","Jak1, Osm, Socs5, Il6, Cblb, Il10","Jak-STAT signaling pathway (5), PI3K-Akt signaling pathway (3), T cell receptor signaling pathway (2), FoxO signaling pathway (2), Th17 cell differentiation (2), NOD-like receptor signaling pathway (2), Toll-like receptor signaling pathway (1), TNF signaling pathway (1), Insulin resistance (1), IL-17 signaling pathway (1), Cytosolic DNA-sensing pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Cellular senescence (1), Insulin signaling pathway (1), Ubiquitin mediated proteolysis (1), ErbB signaling pathway (1), Endocytosis (1), Prolactin signaling pathway (1), Th1 and Th2 cell differentiation (1), Osteoclast differentiation (1)"
"3359",93687,"Csnk1a1","HighConf","Yes","Wnt signaling pathway","Peg12, Frat2, Apc","Wnt signaling pathway (3), Regulation of actin cytoskeleton (1)"
"3360",104318,"Csnk1d","MedConf","Yes","Circadian rhythm, Gap junction","Tubg1, Cntrl, Ssna1, Ninl, Pcnt, Cep72, Cep76, Cep57, Cep164, Tubb5, Ajuba, Tubgcp5, Optn, Prkaca, Rab8a, Tubgcp4, Dynll1, Pafah1b1, Clock, Npas2, Ywhag, Nek2, Dvl1, Per1, Plk1, Fgfr1op, Haus2, Ywhae","Circadian rhythm (3), Cell cycle (3), Wnt signaling pathway (2), Progesterone-mediated oocyte maturation (2), Gap junction (2), Tight junction (2), Longevity regulating pathway (2), PI3K-Akt signaling pathway (2), mTOR signaling pathway (1), Mitophagy - animal (1), FoxO signaling pathway (1), Estrogen signaling pathway (1), cAMP signaling pathway (1), Platelet activation (1), Thyroid hormone signaling pathway (1), Apelin signaling pathway (1), Relaxin signaling pathway (1), Insulin signaling pathway (1), Longevity regulating pathway - multiple species (1), Endocrine resistance (1), Oxytocin signaling pathway (1), GnRH signaling pathway (1), Glucagon signaling pathway (1), Chemokine signaling pathway (1), Ras signaling pathway (1), MAPK signaling pathway (1), Autophagy - animal (1), AMPK signaling pathway (1), Endocytosis (1), Neurotrophin signaling pathway (1)"
"3365",12995,"Csnk2a1","MedConf","Yes","Mitophagy - animal, Ribosome biogenesis in eukaryotes, Adherens junction, Wnt signaling pathway","Ctr9, Paf1, Csnk2b, Nap1l4, Hcfc2, Dvl1, Sirt1, Top2b","Wnt signaling pathway (2), Longevity regulating pathway (2), mTOR signaling pathway (1), Longevity regulating pathway - multiple species (1), Glucagon signaling pathway (1), Cellular senescence (1), AMPK signaling pathway (1), FoxO signaling pathway (1), Adherens junction (1), Ribosome biogenesis in eukaryotes (1), Mitophagy - animal (1)"
"3367",13001,"Csnk2b","HighConf","Yes","Mitophagy - animal, Ribosome biogenesis in eukaryotes, Adherens junction, Wnt signaling pathway","Hcfc2, Ppcdc, Ncaph, Dvl1, Ctr9, Nol6, Csnk2a1, Supt16","Ribosome biogenesis in eukaryotes (2), Wnt signaling pathway (2), Adherens junction (1), Mitophagy - animal (1), mTOR signaling pathway (1)"
"3392",67655,"Ctdp1","HighConf","Yes",NA,"Med7, Med26, Plk1, Supt16, Med6, Cdc42, Ccnh, Cdk7, Med15, Med25, Nelfb, Ints6, Nelfa, Polr2e, Polr2d, Polr2c, App, Ercc3, Ncbp1, Med1, Polr2h","Purine metabolism (4), Pyrimidine metabolism (4), RNA polymerase (4), Basal transcription factors (3), Cell cycle (3), Cytosolic DNA-sensing pathway (2), Thyroid hormone signaling pathway (1), Endocrine resistance (1), Focal adhesion (1), Adherens junction (1), VEGF signaling pathway (1), Fc gamma R-mediated phagocytosis (1), Axon guidance (1), Rap1 signaling pathway (1), Tight junction (1), GnRH signaling pathway (1), Chemokine signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Regulation of actin cytoskeleton (1), Ras signaling pathway (1), Neurotrophin signaling pathway (1), T cell receptor signaling pathway (1), MAPK signaling pathway (1), Endocytosis (1), Progesterone-mediated oocyte maturation (1), FoxO signaling pathway (1)"
"3408",67087,"Ctnnbip1","HighConf","Yes","Wnt signaling pathway",NA,NA
"3413",51797,"Ctps","HighConf","Yes","Pyrimidine metabolism","Polr2e, Znrd1, Polr2d, Polr3k, Polr2h, Polr1e, Polr1b, Polr2c, Polr3d, Polr3h, Twistnb, Polr1a, Polr3e","Purine metabolism (13), Pyrimidine metabolism (13), RNA polymerase (13), Cytosolic DNA-sensing pathway (6)"
"3415",22083,"Ctr9","HighConf","Yes",NA,"Paf1, Csnk2b, Nelfb, Nelfa, Csnk2a1, Supt16","Wnt signaling pathway (2), Adherens junction (2), Ribosome biogenesis in eukaryotes (2), Mitophagy - animal (2)"
"3424",13036,"Ctsh","MedConf","Yes","Apoptosis",NA,NA
"3428",13040,"Ctss","MedConf","Yes","Apoptosis","Lnpep, Il10ra, Unc93b1","Jak-STAT signaling pathway (1)"
"3430",64138,"Ctsz","HighConf","Yes","Apoptosis",NA,NA
"3443",99375,"Cul4a","MedConf","Yes","Ubiquitin mediated proteolysis","Dcaf13",NA
"3472",12766,"Cxcr3","HighConf","Yes","Chemokine signaling pathway","Ccr1l1, P2ry13, Lpar1, Ccr7, Fpr2, S1pr2, Cxcr6, Ccl9, Ccl4, Grk5, Ccl7, Ccl8, Ccl12, Rgs19, Gnb1, Npy, Arrb2, Ccr1, App, Gpr18, Anxa1, Adcy7","Chemokine signaling pathway (13), Relaxin signaling pathway (3), cAMP signaling pathway (2), Gap junction (2), Apelin signaling pathway (2), Phospholipase D signaling pathway (2), Rap1 signaling pathway (2), Longevity regulating pathway (2), PI3K-Akt signaling pathway (2), Endocytosis (2), IL-17 signaling pathway (2), Estrogen signaling pathway (1), Platelet activation (1), Progesterone-mediated oocyte maturation (1), Longevity regulating pathway - multiple species (1), Endocrine resistance (1), Oxytocin signaling pathway (1), GnRH signaling pathway (1), Purine metabolism (1), Adipocytokine signaling pathway (1), Ras signaling pathway (1), MAPK signaling pathway (1), TNF signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), NOD-like receptor signaling pathway (1), Toll-like receptor signaling pathway (1), Cytosolic DNA-sensing pathway (1), Sphingolipid signaling pathway (1)"
"3475",80901,"Cxcr6","MedConf","Yes","Chemokine signaling pathway","Ccl9, Ccl4, Grk5, Ccl7, Ccl8, Ccl12, Adcy7, Fpr2, Anxa1, S1pr2, P2ry13, Gpr18, Ccr1l1, Npy, Ccr1, Gnb1, Rgs19, Lpar1, Arrb2, Ccr7, Cxcr3, App","Chemokine signaling pathway (13), Relaxin signaling pathway (3), Gap junction (2), PI3K-Akt signaling pathway (2), Phospholipase D signaling pathway (2), Rap1 signaling pathway (2), cAMP signaling pathway (2), Apelin signaling pathway (2), Longevity regulating pathway (2), Endocytosis (2), IL-17 signaling pathway (2), Sphingolipid signaling pathway (1), Estrogen signaling pathway (1), Platelet activation (1), Progesterone-mediated oocyte maturation (1), Longevity regulating pathway - multiple species (1), Endocrine resistance (1), Oxytocin signaling pathway (1), GnRH signaling pathway (1), Purine metabolism (1), Adipocytokine signaling pathway (1), Ras signaling pathway (1), MAPK signaling pathway (1), TNF signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), NOD-like receptor signaling pathway (1), Toll-like receptor signaling pathway (1), Cytosolic DNA-sensing pathway (1)"
"3494",13058,"Cybb","MedConf","Yes","NOD-like receptor signaling pathway, AGE-RAGE signaling pathway in diabetic complications","Mmp2, Mapk14","Relaxin signaling pathway (2), Endocrine resistance (2), GnRH signaling pathway (2), AGE-RAGE signaling pathway in diabetic complications (2), Estrogen signaling pathway (1), Platelet activation (1), Progesterone-mediated oocyte maturation (1), Th1 and Th2 cell differentiation (1), VEGF signaling pathway (1), Toll-like receptor signaling pathway (1), TNF signaling pathway (1), Rap1 signaling pathway (1), Th17 cell differentiation (1), Fc epsilon RI signaling pathway (1), IL-17 signaling pathway (1), Osteoclast differentiation (1), RIG-I-like receptor signaling pathway (1), Sphingolipid signaling pathway (1), NOD-like receptor signaling pathway (1), Prolactin signaling pathway (1), Cellular senescence (1), Neurotrophin signaling pathway (1), T cell receptor signaling pathway (1), FoxO signaling pathway (1), MAPK signaling pathway (1)"
"3498",20430,"Cyfip1","HighConf","Yes","Regulation of actin cytoskeleton","Rac3, Rnmt, Nckap1l, Fxr2, Ncbp1","Regulation of actin cytoskeleton (2), cAMP signaling pathway (1), Wnt signaling pathway (1), Focal adhesion (1), Adherens junction (1), VEGF signaling pathway (1), Axon guidance (1), Rap1 signaling pathway (1), Fc epsilon RI signaling pathway (1), Sphingolipid signaling pathway (1), Ras signaling pathway (1), B cell receptor signaling pathway (1), MAPK signaling pathway (1)"
"3501",74256,"Cyld","HighConf","Yes","RIG-I-like receptor signaling pathway, Osteoclast differentiation",NA,NA
"3533",70086,"Cysltr2","HighConf","Yes",NA,"Rgs2, Gpr68, Grk5, P2ry2, Edn1, Gpr65, Pik3ca, Gna11, Gnb1, Ccl9, Kalrn, Fpr2, Pik3r1, Lpar1, Rgs19, Anxa1, App","Chemokine signaling pathway (5), PI3K-Akt signaling pathway (4), Relaxin signaling pathway (4), Longevity regulating pathway (4), Phospholipase D signaling pathway (3), Rap1 signaling pathway (3), TNF signaling pathway (3), AGE-RAGE signaling pathway in diabetic complications (3), Ras signaling pathway (3), Gap junction (2), Estrogen signaling pathway (2), cAMP signaling pathway (2), Platelet activation (2), Thyroid hormone signaling pathway (2), Progesterone-mediated oocyte maturation (2), Focal adhesion (2), Jak-STAT signaling pathway (2), Insulin signaling pathway (2), Longevity regulating pathway - multiple species (2), VEGF signaling pathway (2), Fc gamma R-mediated phagocytosis (2), Axon guidance (2), Toll-like receptor signaling pathway (2), mTOR signaling pathway (2), Endocrine resistance (2), Fc epsilon RI signaling pathway (2), Insulin resistance (2), Osteoclast differentiation (2), ErbB signaling pathway (2), Sphingolipid signaling pathway (2), Phosphatidylinositol signaling system (2), Prolactin signaling pathway (2), Apoptosis (2), Regulation of actin cytoskeleton (2), Cellular senescence (2), Neurotrophin signaling pathway (2), B cell receptor signaling pathway (2), AMPK signaling pathway (2), T cell receptor signaling pathway (2), FoxO signaling pathway (2), Autophagy - animal (2), GnRH signaling pathway (1), Inositol phosphate metabolism (1), Apelin signaling pathway (1), Endocytosis (1), Oxytocin signaling pathway (1)"
"3535",19157,"Cyth1","MedConf","Yes","Endocytosis, Phospholipase D signaling pathway",NA,NA
"3613",13144,"Dapk3","HighConf","Yes","Autophagy - animal",NA,NA
"3627",13170,"Dbp","HighConf","Yes",NA,"Clock, Npas2","Circadian rhythm (2)"
"3634",223499,"Dcaf13","HighConf","Yes",NA,"Cul4a, Nop14, Noc4l, Pwp2, Utp6, Cirh1a, Mphosph10, Wdr75, Bysl, Utp15, Nol10, Wdr3, Heatr1","Ribosome biogenesis in eukaryotes (8), Ubiquitin mediated proteolysis (1)"
"3661",320685,"Dctd","MedConf","Yes","Pyrimidine metabolism","Nt5m, Tk2, Nt5c2, Nt5c","Pyrimidine metabolism (4), Purine metabolism (3)"
"3680",13195,"Ddc","MedConf","Yes",NA,NA,NA
"3723",67848,"Ddx55","MedConf","Yes",NA,"Rpf1, Eif6, Nifk","Ribosome biogenesis in eukaryotes (1)"
"3758",218581,"Depdc1b","HighConf","Yes",NA,"Kalrn, Net1, Rac3, Rhoa, Arhgef7, Rhog, Arhgef17, Rhod, Tiam1, Cdc42, Sos1, Rhou, Arhgdia, Rhot1, Sos2, Rhoc, Rhoh, Arhgef12, Fgd4, Ect2, Arhgef2, Rhot2","Regulation of actin cytoskeleton (8), Ras signaling pathway (6), Axon guidance (5), Focal adhesion (5), Chemokine signaling pathway (5), Neurotrophin signaling pathway (5), Tight junction (4), Rap1 signaling pathway (4), MAPK signaling pathway (4), T cell receptor signaling pathway (4), cAMP signaling pathway (3), Adherens junction (3), Fc epsilon RI signaling pathway (3), B cell receptor signaling pathway (3), Phospholipase D signaling pathway (3), mTOR signaling pathway (3), GnRH signaling pathway (3), Mitophagy - animal (2), Wnt signaling pathway (2), VEGF signaling pathway (2), Sphingolipid signaling pathway (2), Platelet activation (2), Endocytosis (2), Estrogen signaling pathway (2), Gap junction (2), PI3K-Akt signaling pathway (2), Relaxin signaling pathway (2), Jak-STAT signaling pathway (2), Insulin signaling pathway (2), Endocrine resistance (2), ErbB signaling pathway (2), Prolactin signaling pathway (2), FoxO signaling pathway (2), Oxytocin signaling pathway (1), NOD-like receptor signaling pathway (1), Fc gamma R-mediated phagocytosis (1), AGE-RAGE signaling pathway in diabetic complications (1)"
