"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"13202",6154,"RPL26","MedConf","Yes","Ribosome","RPL27, RPL3, RPL34, RPL8, RPL13A, EIF3I, NCBP2, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, SRP19, SEC61B, EIF4A3, EIF3D, EIF4E, SRP9, UPF1, RPL29, RPL24, RPL9, RPS27A, RPS19, RPS28, RPL17, RPLP1, RPL14, RPS4X, RPL36, RPS20, RPL6, RPL38, RPL18, RPS3A, RPL23A, RPS13, RPS29, RPS15A, RPL13, RPLP0, RPL37A, RPS5, EEF2, RPS27, RPL7, RPL7A, RPL32, RPL27A, RPL30, RPS23, RPL18A, RPS11, RPS14, PPP2CA, RPS10, RPL11, RPL21, RPL15, RPLP2, RPS24, RPL37, RPS26, RPL19","Ribosome (48), RNA transport (11), mRNA surveillance pathway (5), Spliceosome (3), Oocyte meiosis (1)"
"13204",6155,"RPL27","MedConf","Yes","Ribosome","RPL3, RPL34, RPL8, RPL13A, EIF3I, NCBP2, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, SRP19, SEC61B, EIF4A3, EIF3D, EIF4E, SRP9, UPF1, RPL37A, RPS14, RPLP1, RPS20, RPL32, RPL13, RPL27A, RPL24, RPS11, RPL26, RPL10, RPS19, RPL17, RPS13, RPL19, RPLP2, RPL23A, RPS10, RPL29, RPL6, RPL37, RPL18A, RPL15, RPS27A, RPL30, EEF2, RPL36, RPL14, RPS5, RPL7, RPLP0, RPL7A, RPL21, RPS15A, RPL11, RPL38, RPL18, RPS4X, RPS3A, RPS23, RPS24, RPS28, RPS27, PPP2CA, RPL9, RPS29, RPS26","Ribosome (49), RNA transport (11), mRNA surveillance pathway (5), Spliceosome (3), Oocyte meiosis (1)"
"13205",6157,"RPL27A","HighConf","Yes","Ribosome","RPL6, RPL17, RPS20, RPS28, RPS11, RPS10, RPS14, RPS26, RPL21, RPL15, RPL37A, RPL19, RPL36, RPL10, RPL29, RPL38, RPL7A, RPL13, RPL37, RPL26, RPL27, RPL3, RPL34, RPL8, RPL13A, EIF3I, NCBP2, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, SRP19, GTPBP4, SEC61B, EIF4A3, EIF3D, EIF4E, SRP9, UPF1, RPLP1, RPS23, RPL11, RPS13, RPS3A, RPS29, RPL18A, RPL24, RPS19, RPS27, RPL30, RPL32, PPP2CA, RPS4X, RPLP2, RPL14, RPL9, RPL18, RPLP0, RPS24, RPL23A, RPS5, RPS27A, EEF2, RPL7, RPS15A","Ribosome (50), RNA transport (11), mRNA surveillance pathway (5), Spliceosome (3), Oocyte meiosis (1), Ribosome biogenesis in eukaryotes (1)"
"13206",6158,"RPL28","HighConf","Yes","Ribosome",NA,NA
"13207",6159,"RPL29","HighConf","Yes","Ribosome","RPL38, RPL7A, RPL13, RPL37, RPL26, RPL27, RPL3, RPL34, RPL8, RPL13A, EIF3I, NCBP2, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, SRP19, SEC61B, EIF4A3, EIF3D, EIF4E, SRP9, UPF1, RPLP2, RPS27A, RPS4X, RPL9, RPS26, RPS23, RPS13, RPL15, RPS20, RPL14, RPL23A, RPL27A, RPL19, RPS15A, RPLP0, RPL37A, RPS5, RPS3A, RPS10, RPL32, RPL17, RPS28, RPS19, PPP2CA, RPS24, EEF2, RPL10, RPL24, RPS29, RPL18, RPL6, RPL30, RPLP1, RPS27, RPL11, RPS14, RPS11, RPL7, RPL36, RPL18A, RPL21","Ribosome (49), RNA transport (11), mRNA surveillance pathway (5), Spliceosome (3), Oocyte meiosis (1)"
"13208",6122,"RPL3","HighConf","Yes","Ribosome","RPL34, RPL8, RPL13A, EIF3I, NCBP2, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, SRP19, PES1, GTPBP4, BRIX1, SEC61B, NCL, GNL2, EIF4A3, EIF3D, EIF4E, SRP9, UPF1, RPL38, PPP2CA, RPL26, RPL37, RPL15, RPL23A, RPLP0, RPS27A, RPS5, RPL14, RPL30, RPS19, RPL27A, TTC37, RPS13, RPL9, RPS23, RPL36, RPS14, RPS20, RPLP2, RPL29, RPS24, RPS29, RPL6, RPS11, RPS10, RPS28, RPS4X, RPS15A, RPS27, RPL18A, RPL19, RPL21, RPL7, RPL18, EEF2, RPS3A, RPS26, TUFM, RPL17, EIF6, RPL13, RPL37A, RPL32, RPL24, RPL11, RPL27, RPL7A, RPLP1","Ribosome (51), RNA transport (11), mRNA surveillance pathway (5), Ribosome biogenesis in eukaryotes (3), Spliceosome (3), RNA degradation (1), Oocyte meiosis (1)"
"13209",6156,"RPL30","HighConf","Yes","Ribosome","RPL18, RPS24, RPLP2, RPL11, RPS23, EEF2, RPL32, RPS29, EIF6, RPL27A, RPL6, RPL17, RPS20, RPS28, RPS11, RPS10, RPS14, RPS26, RPL21, RPL15, RPL37A, RPL19, RPL36, RPL10, RPL29, RPL38, RPL7A, RPL13, RPL37, RPL26, RPL27, RPL3, RPL34, RPL8, RPL13A, EIF3I, NCBP2, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, SRP19, NOP58, GTPBP4, SEC61B, EIF4A3, EIF3D, EIF4E, SRP9, UPF1, RPS19, RPS13, RPS5, RPL24, RPS4X, RPL7, RPS27, RPLP0, RPL23A, RPS3A, RPL14, RPS15A, RPLP1, RPL18A, PPP2CA, RPS27A, RPL9","Ribosome (52), RNA transport (11), mRNA surveillance pathway (5), Spliceosome (3), Ribosome biogenesis in eukaryotes (3), Oocyte meiosis (1)"
"13211",6161,"RPL32","HighConf","Yes","Ribosome","RPS29, RPL27A, RPL6, RPL17, RPS20, RPS28, RPS11, RPS10, RPS14, RPS26, RPL21, RPL15, RPL37A, RPL19, RPL36, RPL10, RPL29, RPL38, RPL7A, RPL13, RPL37, RPL26, RPL27, RPL3, RPL34, RPL8, RPL13A, EIF3I, NCBP2, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, SRP19, SEC61B, EIF4A3, EIF3D, EIF4E, SRP9, UPF1, RPS27A, RPL18, RPL23A, TUFM, RPS15A, RPL24, EEF2, RPL30, PPP2CA, RPS19, RPL14, RPL9, RPL18A, RPS24, RPLP1, RPLP2, RPS27, RPS3A, RPL11, RPLP0, RPS13, RPS5, RPS4X, RPS23, RPL7","Ribosome (49), RNA transport (11), mRNA surveillance pathway (5), Spliceosome (3), Oocyte meiosis (1)"
"13212",6164,"RPL34","HighConf","Yes","Ribosome","RPL8, RPL13A, EIF3I, NCBP2, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, SRP19, SEC61B, EIF4A3, EIF3D, EIF4E, SRP9, UPF1, RPS4X, RPL10, RPS28, RPL37, RPL18A, RPS11, RPL24, RPS19, RPL36, RPLP0, RPS27A, RPL15, RPS20, EEF2, RPL32, RPS26, RPS27, RPL37A, RPL27A, RPL23A, RPL7A, RPL30, RPL7, RPS10, RPL38, RPL26, RPS14, RPS3A, RPLP1, RPL6, EIF6, RPLP2, RPS29, RPL11, RPS13, RPL18, RPS5, RPL29, RPS23, RPL21, RPL19, RPL17, RPL14, RPL9, RPL13, RPS24, PPP2CA, RPS15A, RPL3, RPL27","Ribosome (50), RNA transport (11), mRNA surveillance pathway (5), Spliceosome (3), Ribosome biogenesis in eukaryotes (1), Oocyte meiosis (1)"
"13215",25873,"RPL36","HighConf","Yes","Ribosome","RPL10, RPL29, RPL38, RPL7A, RPL13, RPL37, RPL26, RPL27, RPL3, RPL34, RPL8, RPL13A, EIF3I, NCBP2, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, SRP19, SEC61B, EIF4A3, EIF3D, EIF4E, SRP9, UPF1, RPS3A, RPS23, RPL18, RPS24, RPL21, RPS26, RPL24, RPLP2, RPL32, RPL14, RPS5, EIF6, RPS11, PPP2CA, RPS28, RPLP0, EEF2, RPS13, RPL11, RPS27A, RPL19, RPL6, RPL18A, RPS4X, RPS27, RPL23A, RPL15, RPL30, RPL9, RPL27A, RPS10, RPS29, RPS14, RPL7, RPS15A, RPL37A, RPL17, RPLP1, RPS20, RPS19","Ribosome (50), RNA transport (11), mRNA surveillance pathway (5), Spliceosome (3), Ribosome biogenesis in eukaryotes (1), Oocyte meiosis (1)"
"13218",6167,"RPL37","HighConf","Yes","Ribosome","RPL26, RPL27, RPL3, RPL34, RPL8, RPL13A, EIF3I, NCBP2, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, SRP19, SEC61B, EIF4A3, EIF3D, EIF4E, SRP9, UPF1, RPL9, RPL29, RPL18A, RPL7A, RPLP1, RPL27A, RPS27A, RPS3A, EEF2, RPL15, RPS14, RPS20, RPS5, RPLP2, RPL10, RPL19, RPS23, RPL37A, RPL36, RPS4X, RPS19, RPS11, RPS29, RPL24, RPL11, RPL23A, EIF6, RPL32, RPL13, RPL7, PPP2CA, RPS27, RPL21, RPS24, RPL30, RPL6, RPLP0, RPL38, RPS10, RPS28, RPS13, RPS15A, RPS26, RPL18, RPL14, RPL17","Ribosome (50), RNA transport (11), mRNA surveillance pathway (5), Spliceosome (3), Ribosome biogenesis in eukaryotes (1), Oocyte meiosis (1)"
"13219",6168,"RPL37A","HighConf","Yes","Ribosome","RPL19, RPL36, RPL10, RPL29, RPL38, RPL7A, RPL13, RPL37, RPL26, RPL27, RPL3, RPL34, RPL8, RPL13A, EIF3I, NCBP2, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, SRP19, SEC61B, EIF4A3, EIF3D, EIF4E, SRP9, UPF1, RPL9, RPL27A, RPS23, RPS26, RPL15, RPL7, RPL17, RPL21, RPL32, RPS24, RPS20, RPS10, RPS4X, EIF6, RPL24, RPS28, RPS27A, RPL14, RPS11, RPS5, RPL30, EEF2, RPLP1, RPL18A, PPP2CA, RPLP0, RPS14, RPL11, RPL23A, RPS19, RPS29, RPS3A, RPL6, RPS27, RPLP2, RPL18, RPS15A, RPS13","Ribosome (50), RNA transport (11), mRNA surveillance pathway (5), Spliceosome (3), Ribosome biogenesis in eukaryotes (1), Oocyte meiosis (1)"
"13220",6169,"RPL38","HighConf","Yes","Ribosome","RPL7A, RPL13, RPL37, RPL26, RPL27, RPL3, RPL34, RPL8, RPL13A, EIF3I, NCBP2, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, SRP19, GTPBP4, SEC61B, ZNF593, GNL2, EIF4A3, EIF3D, NLE1, EIF4E, SRP9, UPF1, RPL14, RPS15A, RPL21, RPL7, RPS14, RPL18, RPS27, RPL9, RPL11, RPL23A, RPL15, RPS10, RPL27A, RPLP1, RPL19, EEF2, RPL30, RPL18A, RPS20, RPL6, RPL32, RPS13, RPS23, RPS26, RPS27A, RPS24, RPLP2, RPS19, RPL10, RPLP0, PPP2CA, RPS11, RPS5, RPS4X, RPS28, RPS3A, RPL29, RPL24, RPS29, RPL37A, RPL17, RPL36","Ribosome (51), RNA transport (11), mRNA surveillance pathway (5), Spliceosome (3), Ribosome biogenesis in eukaryotes (2), Oocyte meiosis (1)"
"13227",6128,"RPL6","HighConf","Yes","Ribosome","RPL17, RPS20, RPS28, RPS11, RPS10, RPS14, RPS26, RPL21, RPL15, RPL37A, RPL19, RPL36, RPL10, RPL29, RPL38, RPL7A, RPL13, RPL37, RPL26, RPL27, RPL3, RPL34, RPL8, RPL13A, EIF3I, NCBP2, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, SRP19, SEC61B, EIF4A3, EIF3D, EIF4E, SRP9, UPF1, RPL30, RPS4X, PPP2CA, RPS3A, RPL18A, RPL11, RPL27A, RPS13, RPS5, RPL9, RPL18, RPS23, RPS24, RPL14, RPL23A, RPLP0, RPL32, EIF6, EEF2, RPS27, RPS15A, RPLP1, RPL24, RPLP2, RPL7, RPS19, RPS29, RPS27A","Ribosome (50), RNA transport (11), mRNA surveillance pathway (5), Spliceosome (3), Ribosome biogenesis in eukaryotes (1), Oocyte meiosis (1)"
"13228",6129,"RPL7","HighConf","Yes","Ribosome","RPS19, RPS3A, RPL30, RPL18, RPS24, RPLP2, RPL11, RPS23, EEF2, RPL32, RPS29, EIF6, RPL27A, RPL6, RPL17, RPS20, RPS28, RPS11, RPS10, RPS14, RPS26, RPL21, FBL, RPL15, RPL37A, RPL19, RPL36, RPL10, RPL29, RPL38, RPL7A, RPL13, RPL37, RPL26, RPL27, RPL3, RPL34, RPL8, RPL13A, EIF3I, NCBP2, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, SRP19, NOP58, SEC61B, EIF4A3, EIF3D, EIF4E, SRP9, UPF1, RPL18A, RPS13, RPLP1, PPP2CA, RPS4X, RPL9, RPL14, RPL23A, RPS5, RPS27A, RPS15A, RPL24, RPLP0, RPS27","Ribosome (52), RNA transport (11), mRNA surveillance pathway (5), Spliceosome (3), Ribosome biogenesis in eukaryotes (3), Oocyte meiosis (1)"
"13229",6130,"RPL7A","HighConf","Yes","Ribosome","RPL13, RPL37, RPL26, RPL27, RPL3, RPL34, RPL8, RPL13A, RPL32, RPL23A, RPL11, RPL21, RPL37A, RPLP0, RPL15, RPL9, RPL24, RPL29, RPL30, RPL36, RPL18A, RPL14, RPLP1, RPL19, RPLP2, RPL17, RPL18, RPL7, RPL6, RPL27A, RPL38","Ribosome (31)"
"13231",6132,"RPL8","HighConf","Yes","Ribosome","RPL13A, EIF3I, NCBP2, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, SRP19, SEC61B, NCL, EIF4A3, EIF3D, EIF4E, SRP9, UPF1, RPS13, RPL15, RPS5, RPS24, RPLP1, RPL37, EEF2, RPL19, RPLP2, PPP2CA, RPS14, RPL32, RPL13, RPS27, RPS15A, RPL23A, RPL26, RPL3, RPL9, RPL38, RPL18A, RPS29, RPS27A, RPS20, RPS19, RPS23, RPL21, RPL10, RPL24, RPL27, RPLP0, RPL14, RPL29, RPL36, RPL37A, TUFM, RPL11, RPL27A, RPL6, RPS3A, RPS28, RPL30, RPS10, RPL7, RPL17, RPL7A, RPL34, RPS11, RPL18, RPS26, RPS4X","Ribosome (49), RNA transport (11), mRNA surveillance pathway (5), Spliceosome (3), Oocyte meiosis (1)"
"13232",6133,"RPL9","HighConf","Yes","Ribosome","RPS27A, PPP2CA, RPS27, RPS15A, RPL18A, RPL14, RPL23A, RPS4X, RPLP1, RPLP0, RPS13, RPL24, RPL7, RPS19, RPS3A, RPL30, RPL18, RPS24, RPLP2, RPL11, RPS23, EEF2, RPL32, RPS29, EIF6, RPL27A, RPL6, RPL17, RPS20, RPS28, RPS11, RPS10, RPS14, RPS26, RPL21, RPL15, RPL37A, RPL19, RPL36, RPL10, RPL29, RPL38, RPL7A, RPL13, RPL37, RPL26, RPL27, RPL3, RPL34, RPL8, RPL13A, EIF3I, NCBP2, NCBP1, EIF3A, EIF3K, EIF2S3, MRPL33, MRPL36, MRPL27, EIF1AX, EIF4G1, SRP19, SEC61B, MRPL20, EIF4A3, EIF3D, EIF4E, SRP9, UPF1, RPS5","Ribosome (54), RNA transport (11), mRNA surveillance pathway (5), Spliceosome (3), Ribosome biogenesis in eukaryotes (1), Oocyte meiosis (1)"
"13233",6175,"RPLP0","HighConf","Yes","Ribosome","RPS13, RPL24, RPL7, RPS19, RPS3A, RPL30, RPL18, RPS24, RPLP2, RPL11, RPS23, EEF2, RPL32, RPS29, RPL27A, RPL6, RPL17, RPS20, RPS28, RPS11, RPS10, RPS14, RPS26, RPL21, RPL15, RPL37A, RPL19, RPL36, RPL10, RPL29, RPL38, RPL7A, RPL13, RPL37, RPL26, RPL27, RPL3, RPL34, RPL8, RPL13A, EIF3I, NCBP2, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, SRP19, SEC61B, EIF4A3, EIF3D, EIF4E, SRP9, UPF1, RPL9, RPS27, RPLP1, RPS27A, RPL14, PPP2CA, RPS15A, RPL23A, RPS4X, RPL18A, RPS5","Ribosome (49), RNA transport (11), mRNA surveillance pathway (5), Spliceosome (3), Oocyte meiosis (1)"
"13234",6176,"RPLP1","HighConf","Yes","Ribosome","RPLP0, RPS13, RPL24, RPL7, RPS19, RPS3A, RPL30, RPL18, RPS24, RPLP2, RPL11, RPS23, EEF2, RPL32, RPS29, RPL27A, RPL6, RPL17, RPS20, RPS28, RPS11, RPS10, RPS14, RPS26, RPL21, RPL15, RPL37A, RPL19, RPL36, RPL29, RPL38, RPL7A, RPL13, RPL37, RPL26, RPL27, RPL3, RPL34, RPL8, RPL13A, EIF3I, NCBP2, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, SRP19, SEC61B, EIF4A3, EIF3D, EIF4E, SRP9, UPF1, RPL14, RPL9, RPL23A, PPP2CA, RPL18A, RPS27A, RPS15A, RPS4X, RPS5, RPS27","Ribosome (48), RNA transport (11), mRNA surveillance pathway (5), Spliceosome (3), Oocyte meiosis (1)"
"13235",6181,"RPLP2","HighConf","Yes","Ribosome","RPL11, RPS23, EEF2, RPL32, RPS29, RPL27A, RPL6, RPL17, RPS20, RPS28, RPS11, RPS10, RPS14, RPS26, RPL21, RPL15, RPL37A, RPL19, RPL36, RPL29, RPL38, RPL7A, RPL13, RPL37, RPL26, RPL27, RPL3, RPL34, RPL8, RPL13A, EIF3I, NCBP2, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, SRP19, SEC61B, EIF4A3, EIF3D, EIF4E, SRP9, UPF1, RPS27A, RPS19, RPS5, RPS4X, RPL14, RPL9, RPS27, RPL24, RPLP0, RPL18, RPS13, RPL18A, RPL23A, RPS15A, RPL7, PPP2CA, RPS24, RPL30, RPLP1, RPS3A","Ribosome (48), RNA transport (11), mRNA surveillance pathway (5), Spliceosome (3), Oocyte meiosis (1)"
"13239",79897,"RPP21","HighConf","Yes","RNA transport","POP5","Ribosome biogenesis in eukaryotes (1), RNA transport (1)"
"13240",54913,"RPP25","MedConf","Yes","RNA transport, Ribosome biogenesis in eukaryotes","POP7, RPP38, POP5","Ribosome biogenesis in eukaryotes (3), RNA transport (3)"
"13241",138716,"RPP25L","HighConf","Yes","RNA transport, Ribosome biogenesis in eukaryotes",NA,NA
"13243",10557,"RPP38","HighConf","Yes","RNA transport, Ribosome biogenesis in eukaryotes","NOP58, RPP25, SNRPD3","Ribosome biogenesis in eukaryotes (2), Spliceosome (1), RNA transport (1)"
"13250",6204,"RPS10","HighConf","Yes","Ribosome","RPS14, RPS26, RPL21, RPL15, RPL37A, RPL19, RPL36, RPL29, RPL38, RPL13, RPL37, RPL26, RPL27, RPL3, RPL34, RPL8, RPL13A, EIF3I, NCBP2, NCBP1, EIF3A, EIF3K, EIF2S3, EIF1AX, EIF4G1, SRP19, SEC61B, EIF4A3, EIF3D, EIF4E, SRP9, UPF1, PPP2CA, RPL18A, EEF2, RPL7, RPL17, RPL11, RPS17, RPS9, RPS4X, RPS11, RPS23, RPL30, RPS27, RPLP0, RPL6, RPL27A, RPL23A, RPS24, RPL9, RPS3A, RPLP1, RPS29, RPS20, RPL14, RPS19, RPS27A, RPL32, RPL18, RPS28, RPS5, RPS25, RPS15A, RPL24, RPLP2, RPS13","Ribosome (50), RNA transport (11), mRNA surveillance pathway (5), Spliceosome (3), Oocyte meiosis (1)"
"13251",100529239,"RPS10-NUDT3","HighConf","Yes","Ribosome",NA,NA
"13252",6205,"RPS11","HighConf","Yes","Ribosome","RPS10, RPS14, RPS26, RPL21, FBL, RPL15, RPL37A, RPL19, RPL36, RPL29, RPL38, RPL13, RPL37, RPL26, RPL27, RPL3, RPL34, RPL8, RPL13A, EIF3I, NCBP2, NCBP1, EIF3A, EIF3K, EIF1, EIF2S3, EIF1AX, EIF4G1, SRP19, NOP58, SEC61B, EIF4A3, EIF3D, EIF4E, SRP9, UPF1, MYBBP1A, RPS25, RPL11, MRPS16, RPS24, RPS20, RPL27A, RPS4X, RPL6, RPS27, RPL18A, RPS3A, PPP2CA, RPS19, RPL7, RPL32, RPS29, RPL23A, RPS9, RPLP2, RPL17, RPS15A, TUFM, RPS23, EEF2, RPS13, RPS28, RPS27A, RPS5, RPL9, RPL14, RPL24, RPLP0, RPS17, RPL18, RPLP1, RPL30","Ribosome (53), RNA transport (12), mRNA surveillance pathway (5), Spliceosome (3), Ribosome biogenesis in eukaryotes (2), Oocyte meiosis (1)"
"13254",6207,"RPS13","HighConf","Yes","Ribosome","RPL24, RPL7, RPS19, RPS9, RPS3A, RPL30, RPL18, RPS24, RPLP2, RPL11, RPS25, RPS23, EEF2, RPL32, RPS29, RPL27A, RPL6, RPL17, RPS20, RPS28, RPS11, RPS10, RPS14, RPS26, RPL21, FBL, RPL15, RPL37A, NOC4L, PWP2, RPL19, RPL36, RPL29, RPL38, RPL13, RPL37, RPL26, TTC37, RPL27, RPL3, RPL34, RPL8, RPL13A, EIF3I, NCBP2, NCBP1, EIF3A, EIF3K, EIF1, EIF2S3, EIF1AX, TSR1, EIF4G1, SRP19, NOP58, SEC61B, EIF4A3, EIF3D, EIF4E, SRP9, UPF1, RPS4X, RPS27, PPP2CA, RPS27A, RPLP1, RPL23A, RPLP0, RPL14, RPL9, TUFM, RPS15A, RPS17, RPL18A, RPS5","Ribosome (53), RNA transport (12), mRNA surveillance pathway (5), Spliceosome (3), Ribosome biogenesis in eukaryotes (3), Oocyte meiosis (1), RNA degradation (1)"
"13255",6208,"RPS14","HighConf","Yes","Ribosome","RPS26, RPL21, FBL, RPL15, RPL37A, RPL19, RPL36, RPL29, RPL38, RPL13, RPL37, RPL26, RPL27, RPL3, RPL34, RPL8, RPL13A, EIF3I, NCBP2, NCBP1, EIF3A, EIF3K, EIF1, EIF2S3, EIF1AX, EIF4G1, SRP19, NOP58, SEC61B, TAF9, EIF4A3, EIF3D, EIF4E, SRP9, UPF1, MYBBP1A, RPL27A, RPS28, RPS17, RPL14, RPS20, RPL17, RPS13, RPL11, EEF2, RPLP2, RPL18, RPS11, RPL32, RPL18A, RPS24, RPS19, RPLP1, RPL24, RPS27, RPS9, RPS5, RPL23A, RPS15A, RPS23, RPS29, PPP2CA, RPLP0, RPS3A, RPS25, RPL7, RPS27A, RPL6, RPL9, RPS4X, RPS10, RPL30","Ribosome (52), RNA transport (12), mRNA surveillance pathway (5), Spliceosome (3), Ribosome biogenesis in eukaryotes (2), Oocyte meiosis (1)"
"13257",6210,"RPS15A","HighConf","Yes","Ribosome","RPL18A, RPL14, RPL23A, RPS4X, RPLP1, RPLP0, RPS13, RPL24, RPL7, RPS19, RPS9, RPS3A, RPL30, RPL18, RPS24, RPLP2, RPL11, RPS25, RPS23, EEF2, RPL32, RPS29, EIF6, RPL27A, RPL6, RPL17, RPS20, RPS28, RPS11, RPS10, RPS14, RPS26, RPL21, FBL, RPL15, RPL37A, RPL19, RPL36, RPL29, RPL38, RPL13, RPL37, RPL26, RPL27, RPL3, RPL34, RPL8, RPL13A, EIF3I, NCBP2, NCBP1, EIF3A, EIF3K, EIF1, EIF2S3, EIF1AX, EIF4G1, SRP19, NOP58, SEC61B, EIF4A3, EIF3D, EIF4E, SRP9, UPF1, RPS27A, RPL9, TUFM, RPS27, PPP2CA, RPS5, RPS17, MRPS16","Ribosome (54), RNA transport (12), mRNA surveillance pathway (5), Spliceosome (3), Ribosome biogenesis in eukaryotes (3), Oocyte meiosis (1)"
"13259",6218,"RPS17","HighConf","Yes","Ribosome","RPS15A, RPS13, RPS19, RPS9, RPS3A, RPS24, RPS25, RPS23, RPS29, RPS20, RPS28, RPS11, RPS10, RPS14, RPS5, RPS27A","Ribosome (16)"
"13260",6222,"RPS18","HighConf","Yes","Ribosome",NA,NA
"13261",6223,"RPS19","HighConf","Yes","Ribosome","RPS9, RPS3A, RPL30, RPL18, RPS24, RPLP2, RPL11, RPS25, RPS23, EEF2, RPL32, RPS29, RPL27A, RPL6, RPL17, RPS20, RPS28, RPS11, RPS10, RPS14, RPS26, RPL21, RPL15, RPL37A, RPL19, RPL36, RPL29, RPL38, RPL13, RPL37, RPL26, RPL27, RPL3, RPL34, RPL8, RPL13A, EIF3I, NCBP2, NCBP1, EIF3A, EIF3K, EIF1, EIF2S3, EIF1AX, EIF4G1, SRP19, SEC61B, EIF4A3, EIF3D, EIF4E, SRP9, UPF1, RPL9, RPL24, RPLP0, RPS13, RPS27, RPS27A, RPS4X, RPL23A, RPL18A, RPL14, PPP2CA, RPS17, RPS15A, RPS5, RPLP1, RPL7","Ribosome (50), RNA transport (12), mRNA surveillance pathway (5), Spliceosome (3), Oocyte meiosis (1)"
"13264",6224,"RPS20","MedConf","Yes","Ribosome","RPS28, RPS11, RPS10, RPS14, RPS26, RPL21, RPL15, RPL37A, RPL19, RPL36, RPL29, RPL38, RPL13, RPL37, RPL26, RPL27, RPL3, RPL34, RPL8, RPL13A, EIF3I, NCBP2, NCBP1, EIF3A, EIF3K, EIF1, EIF2S3, EIF1AX, EIF4G1, SRP19, SEC61B, EIF4A3, EIF3D, EIF4E, SRP9, UPF1, RPS3A, RPL23A, RPLP1, RPL30, RPS25, RPL18, EEF2, RPS29, RPLP2, RPL32, RPS19, RPL14, RPS24, RPL9, RPLP0, RPS23, TUFM, RPS5, RPS27, PPP2CA, RPL6, RPS13, RPS27A, RPS17, RPS15A, RPL24, RPS9, RPL7, RPL17, RPS4X, RPL27A, RPL11, RPL18A","Ribosome (50), RNA transport (12), mRNA surveillance pathway (5), Spliceosome (3), Oocyte meiosis (1)"
"13266",6228,"RPS23","HighConf","Yes","Ribosome","EEF2, RPL32, RPS29, RPL27A, RPL6, RPL17, RPS20, RPS28, RPS11, RPS10, RPS14, RPS26, RPL21, RPL15, RPL37A, RPL19, RPL36, RPL29, RPL38, RPL13, RPL37, RPL26, RPL27, RPL3, RPL34, RPL8, RPL13A, EIF3I, NCBP2, NCBP1, EIF3A, EIF3K, EIF1, EIF2S3, EIF1AX, EIF4G1, SRP19, SEC61B, EIF4A3, EIF3D, EIF4E, SRP9, UPF1, RPS9, RPS27, RPLP2, RPS5, RPS19, RPS4X, RPL30, RPS24, RPS25, RPLP1, RPL11, RPS3A, PPP2CA, RPL18, RPL9, RPLP0, RPS17, RPL18A, RPL23A, RPL24, RPS15A, RPL14, TUFM, RPS27A, RPS13, RPL7","Ribosome (50), RNA transport (12), mRNA surveillance pathway (5), Spliceosome (3), Oocyte meiosis (1)"
"13267",6229,"RPS24","HighConf","Yes","Ribosome","RPLP2, RPL11, RPS25, RPS23, EEF2, RPL32, RPS29, EIF6, RPL27A, RPL6, RPL17, RPS20, RPS28, RPS11, RPS10, RPS14, RPS26, RPL21, RPL15, RPL37A, RPL19, RPL36, RPL29, RPL38, RPL13, RPL37, RPL26, RPL27, RPL3, RPL34, RPL8, RPL13A, EIF3I, NCBP2, NCBP1, EIF3A, EIF3K, EIF1, EIF2S3, EIF1AX, TSR1, EIF4G1, SRP19, SEC61B, EIF4A3, EIF3D, EIF4E, SRP9, UPF1, RPL30, RPS4X, RPS13, PPP2CA, RPS27, RPS17, RPL9, RPS9, RPL24, RPL18, RPL23A, RPL18A, RPLP0, RPS19, RPS5, RPS27A, RPS15A, RPL14, RPL7, RPLP1, RPS3A","Ribosome (51), RNA transport (12), mRNA surveillance pathway (5), Spliceosome (3), Oocyte meiosis (1), Ribosome biogenesis in eukaryotes (1)"
