"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"4130",643,"CXCR5","MedConf","Yes","Cytokine-cytokine receptor interaction, Chemokine signaling pathway","CHRM2, CCR8, CXCR3, CXCR4, BDKRB1, TAS2R7, NPY, SSTR4, NMUR2, MTNR1B, CXCL13, PF4, PNOC, CXCL11, HTR1A, PTGDR2, FPR3, NPBWR2, NMS, HCAR2, OPRM1, RLN3, TAS2R50, S1PR2, XCL2, CCL13, CCL7, GRK4, ADRBK1, GNG3, GNG10, C5, GNAI3, AGT, DRD2, CXCL8","Chemokine signaling pathway (14), Neuroactive ligand-receptor interaction (11), Cytokine-cytokine receptor interaction (10), cAMP signaling pathway (6), Serotonergic synapse (4), Relaxin signaling pathway (4), PI3K-Akt signaling pathway (3), Toll-like receptor signaling pathway (2), NF-kappa B signaling pathway (2), Rap1 signaling pathway (2), Renin secretion (2), Sphingolipid signaling pathway (2), Ras signaling pathway (2), Regulation of actin cytoskeleton (2), RIG-I-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), NOD-like receptor signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), Long-term depression (1)"
"4171",26999,"CYFIP2","MedConf","Yes","RNA transport, Regulation of actin cytoskeleton",NA,NA
"4176",1540,"CYLD","HighConf","Yes","Osteoclast differentiation, RIG-I-like receptor signaling pathway","RIPK1, IKBKB, RPS27A, UBB, MAP3K7, STAT1, TNFRSF1A, UBC","Osteoclast differentiation (4), TNF signaling pathway (4), NF-kappa B signaling pathway (4), NOD-like receptor signaling pathway (4), Toll-like receptor signaling pathway (4), MAPK signaling pathway (3), RIG-I-like receptor signaling pathway (3), Chemokine signaling pathway (2), T cell receptor signaling pathway (2), Sphingolipid signaling pathway (1), Cytokine-cytokine receptor interaction (1), Jak-STAT signaling pathway (1), Thyroid hormone signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Ras signaling pathway (1), PI3K-Akt signaling pathway (1)"
"4294",1629,"DBT","MedConf","Yes","Valine, leucine and isoleucine degradation","ABAT, ACADSB, ALDH3A2, PDHA1, COX4I1, IVD, SDSL, DLD, PDHX","leucine and isoleucine degradation (5), Valine (5), Lysine degradation (1)"
"4304",54876,"DCAF16","HighConf","Yes",NA,"PLRG1","Spliceosome (1)"
"4305",80067,"DCAF17","MedConf","Yes",NA,"PLRG1","Spliceosome (1)"
"4327",1633,"DCK","MedConf","Yes",NA,"PDE1B, PDE3B","Renin secretion (2), cAMP signaling pathway (1)"
"4347",51164,"DCTN4","MedConf","Yes","Vasopressin-regulated water reabsorption","DYNC1I2, TMED10, ARF5, DYNLL1, COPB1, ARCN1, GOSR2, TMED3, RILP, DYNLT3, COG6, KIF18A, DYNC1I1, DYNC2LI1, HLA-DQA2, ANK2, BET1L, DNAI2, CCDC114, DNAH2, DYNC1H1, KIF4A, EIF4G1","Phagosome (5), Vasopressin-regulated water reabsorption (5), RNA transport (1), Hematopoietic cell lineage (1)"
"4397",10212,"DDX39A","HighConf","Yes",NA,"THOC7, RAE1, NUP43, SRSF1, EIF4B, NXF1, SRRM1, SRSF2, SRSF3, PABPC4, THOC2, NUP155, NUP188, NXT1, SLC7A9, RANBP2, THOC1","RNA transport (13), Spliceosome (5), Protein digestion and absorption (1), PI3K-Akt signaling pathway (1)"
"4399",1654,"DDX3X","MedConf","Yes","RIG-I-like receptor signaling pathway","PUS7, RBM39, SYNCRIP, MBD3, PRPF8, WDR61, UBL7","Spliceosome (1)"
"4497",51071,"DERA","MedConf","Yes",NA,"G6PC","PI3K-Akt signaling pathway (1)"
"4499",51009,"DERL2","MedConf","Yes",NA,"CFTR","cAMP signaling pathway (1)"
"4513",84649,"DGAT2","MedConf","Yes",NA,"PPAP2A",NA
"4523",8526,"DGKE","MedConf","Yes",NA,"CEPT1","Ether lipid metabolism (1)"
"4529",8525,"DGKZ","MedConf","Yes",NA,"CEPT1","Ether lipid metabolism (1)"
"4571",56616,"DIABLO","MedConf","Yes",NA,"IKBKB, BCL2L1","Ras signaling pathway (2), NOD-like receptor signaling pathway (2), PI3K-Akt signaling pathway (2), NF-kappa B signaling pathway (2), Jak-STAT signaling pathway (1), T cell receptor signaling pathway (1), RIG-I-like receptor signaling pathway (1), Chemokine signaling pathway (1), Osteoclast differentiation (1), TNF signaling pathway (1), MAPK signaling pathway (1), Toll-like receptor signaling pathway (1)"
"4572",1729,"DIAPH1","MedConf","Yes","Regulation of actin cytoskeleton, AGE-RAGE signaling pathway in diabetic complications, Focal adhesion",NA,NA
"4577",27042,"DIEXF","HighConf","Yes",NA,"RPP25, RPP40","RNA transport (2)"
"4606",1738,"DLD","MedConf","Yes","Valine, leucine and isoleucine degradation","ATP1B3, PDHX, DBT, ACADSB, PDHA1, IVD, AGXT, SDSL","leucine and isoleucine degradation (3), Valine (3), Adrenergic signaling in cardiomyocytes (1), Insulin secretion (1), Protein digestion and absorption (1), Aldosterone-regulated sodium reabsorption (1), Thyroid hormone signaling pathway (1), cAMP signaling pathway (1), Thyroid hormone synthesis (1)"
"4626",1745,"DLX1","MedConf","Yes",NA,"SMAD4","AGE-RAGE signaling pathway in diabetic complications (1)"
"4666",146754,"DNAH2","MedConf","Yes",NA,"DYNC1H1, DCTN4, DYNLL1, DYNC1I1, DYNC2LI1","Vasopressin-regulated water reabsorption (5), Phagosome (2)"
"4674",64446,"DNAI2","MedConf","Yes",NA,"DYNC1H1, DCTN4, DYNLL1, DYNC1I1, DYNC2LI1","Vasopressin-regulated water reabsorption (5), Phagosome (2)"
"4675",3301,"DNAJA1","MedConf","Yes",NA,"TRA2B, PSMD11, PSMC2, PSMC5, HSPA5","Proteasome (3), Thyroid hormone synthesis (1), Spliceosome (1)"
"4678",55466,"DNAJA4","HighConf","Yes",NA,"PSMD11, PSMC2, PSMC5, HSPA5","Proteasome (3), Thyroid hormone synthesis (1)"
"4688",10049,"DNAJB6","MedConf","Yes",NA,"HSPA5","Thyroid hormone synthesis (1)"
"4734",1759,"DNM1","MedConf","Yes","Synaptic vesicle cycle","WNT5A, TF, AGFG1, APOB, EPN1, TACR1, CHRM2, GABRA6, GABRA5, GABRA2, EDN1, CXCR3, HLA-DQA2, CXCR4, TLR4, SNX9, JAG1, LY96, ACTR2, RPS27A, UBB, CLTC, SYT1, RAB5A, EGFR, RPE, UBC, HCLS1, SCARB2, ITSN2, CLTA, AGT, CXCL8, ADRB2, LDLR, SNX18, AAK1, CD14, CFTR","Neuroactive ligand-receptor interaction (6), Phagosome (4), Toll-like receptor signaling pathway (4), NF-kappa B signaling pathway (4), Cytokine-cytokine receptor interaction (4), cAMP signaling pathway (3), Regulation of actin cytoskeleton (3), Chemokine signaling pathway (3), Synaptic vesicle cycle (3), PI3K-Akt signaling pathway (3), Hematopoietic cell lineage (2), MAPK signaling pathway (2), Renin secretion (2), AGE-RAGE signaling pathway in diabetic complications (2), NOD-like receptor signaling pathway (2), Ras signaling pathway (2), Relaxin signaling pathway (2), TNF signaling pathway (2), Adrenergic signaling in cardiomyocytes (1), RIG-I-like receptor signaling pathway (1), GnRH signaling pathway (1), Focal adhesion (1), Rap1 signaling pathway (1), Vasopressin-regulated water reabsorption (1), Notch signaling pathway (1)"
"4735",10059,"DNM1L","HighConf","Yes","TNF signaling pathway, NOD-like receptor signaling pathway","PGAM5","TNF signaling pathway (1)"
"4745",1791,"DNTT","MedConf","Yes","Hematopoietic cell lineage","MAX","MAPK signaling pathway (1)"
"4746",116092,"DNTTIP1","MedConf","Yes",NA,"HDAC2, EIF2S1, SIN3A","Thyroid hormone signaling pathway (2), RNA transport (1), Notch signaling pathway (1)"
"4751",55619,"DOCK10","MedConf","Yes",NA,"CDC42","GnRH signaling pathway (1), T cell receptor signaling pathway (1), Ras signaling pathway (1), Focal adhesion (1), AGE-RAGE signaling pathway in diabetic complications (1), Chemokine signaling pathway (1), Rap1 signaling pathway (1), MAPK signaling pathway (1), Regulation of actin cytoskeleton (1)"
"4756",80005,"DOCK5","MedConf","Yes",NA,"CDC42","GnRH signaling pathway (1), T cell receptor signaling pathway (1), Ras signaling pathway (1), Focal adhesion (1), AGE-RAGE signaling pathway in diabetic complications (1), Chemokine signaling pathway (1), Rap1 signaling pathway (1), MAPK signaling pathway (1), Regulation of actin cytoskeleton (1)"
"4761",83475,"DOHH","MedConf","Yes",NA,"EIF4B","PI3K-Akt signaling pathway (1), RNA transport (1)"
"4827",1813,"DRD2","MedConf","Yes","Rap1 signaling pathway, cAMP signaling pathway, Neuroactive ligand-receptor interaction","CXCL8, GNAO1, CXCR5, CHRM2, CCR8, CXCR3, CXCR4, BDKRB1, TAS2R7, NPY, SSTR4, NMUR2, MTNR1B, CXCL13, PF4, PNOC, CXCL11, HTR1A, PTGDR2, FPR3, NPBWR2, NMS, HCAR2, OPRM1, RLN3, TAS2R50, S1PR2, GHRL, SLC6A3, PPP2R5E, PPP2CB, ADRBK1, GNG3, GNG10, C5, PPP2R5A, GNAI3, AGT","Chemokine signaling pathway (11), Neuroactive ligand-receptor interaction (10), Cytokine-cytokine receptor interaction (8), cAMP signaling pathway (6), PI3K-Akt signaling pathway (6), Sphingolipid signaling pathway (5), Serotonergic synapse (5), Relaxin signaling pathway (5), Adrenergic signaling in cardiomyocytes (4), Long-term depression (3), Renin secretion (2), Rap1 signaling pathway (2), Ras signaling pathway (2), Toll-like receptor signaling pathway (2), Regulation of actin cytoskeleton (2), RIG-I-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), NOD-like receptor signaling pathway (1), NF-kappa B signaling pathway (1)"
"4830",1816,"DRD5","MedConf","Yes","cAMP signaling pathway, Neuroactive ligand-receptor interaction","P2RY11, VIPR1, MC2R, CALCR, RLN2, GPBAR1, HRH2, GNG3, GNG10, ADRB2, INSL3, SCT, RLN3, GHRH, PTGER2, GPR15, HTR6, PTGIR","Neuroactive ligand-receptor interaction (9), Relaxin signaling pathway (5), cAMP signaling pathway (4), Serotonergic synapse (3), Renin secretion (2), Ras signaling pathway (2), Chemokine signaling pathway (2), PI3K-Akt signaling pathway (2), Adrenergic signaling in cardiomyocytes (1), Osteoclast differentiation (1)"
"4868",1840,"DTX1","HighConf","Yes","Notch signaling pathway","RPS27A, UBB, NCSTN, APH1A, UBC, NOTCH4","Notch signaling pathway (3), Thyroid hormone signaling pathway (1)"
"4884",11221,"DUSP10","MedConf","Yes","MAPK signaling pathway","MAPK13","GnRH signaling pathway (1), Sphingolipid signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), T cell receptor signaling pathway (1), Fc epsilon RI signaling pathway (1), Relaxin signaling pathway (1), RIG-I-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Osteoclast differentiation (1), NOD-like receptor signaling pathway (1), Rap1 signaling pathway (1), TNF signaling pathway (1), MAPK signaling pathway (1), Toll-like receptor signaling pathway (1)"
"4902",1847,"DUSP5","HighConf","Yes","MAPK signaling pathway","MAPK13","GnRH signaling pathway (1), Sphingolipid signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), T cell receptor signaling pathway (1), Fc epsilon RI signaling pathway (1), Relaxin signaling pathway (1), RIG-I-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Osteoclast differentiation (1), NOD-like receptor signaling pathway (1), Rap1 signaling pathway (1), TNF signaling pathway (1), MAPK signaling pathway (1), Toll-like receptor signaling pathway (1)"
"4903",1848,"DUSP6","HighConf","Yes","MAPK signaling pathway","MAPK13","GnRH signaling pathway (1), Sphingolipid signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), T cell receptor signaling pathway (1), Fc epsilon RI signaling pathway (1), Relaxin signaling pathway (1), RIG-I-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Osteoclast differentiation (1), NOD-like receptor signaling pathway (1), Rap1 signaling pathway (1), TNF signaling pathway (1), MAPK signaling pathway (1), Toll-like receptor signaling pathway (1)"
"4904",1849,"DUSP7","MedConf","Yes","MAPK signaling pathway","MAPK13","GnRH signaling pathway (1), Sphingolipid signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), T cell receptor signaling pathway (1), Fc epsilon RI signaling pathway (1), Relaxin signaling pathway (1), RIG-I-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Osteoclast differentiation (1), NOD-like receptor signaling pathway (1), Rap1 signaling pathway (1), TNF signaling pathway (1), MAPK signaling pathway (1), Toll-like receptor signaling pathway (1)"
"4921",1778,"DYNC1H1","MedConf","Yes","Vasopressin-regulated water reabsorption, Phagosome","TUBA4A, KIF4A, CDC5L, PLK1, DCTN4, PRKAR2B, DYNC1I2, TMED10, ARF5, DYNLL1, MAX, YWHAG, TUBA1A, PLOD3, COPB1, ARCN1, GOSR2, TMED3, RILP, DYNLT3, COG6, KIF18A, DYNC1I1, DYNC2LI1, HLA-DQA2, SAP30BP, RANBP9, YARS, HEXIM1, CEP41, RPGRIP1L, CEP152, CEP250, ANK2, BET1L, DNAI2, CCDC114, DNAH2, B9D1, CEP89, CEP83, TMEM216, ZC3H4","Phagosome (6), Vasopressin-regulated water reabsorption (5), Hematopoietic cell lineage (1), Lysine degradation (1), PI3K-Akt signaling pathway (1), MAPK signaling pathway (1), Spliceosome (1)"
"4922",1780,"DYNC1I1","MedConf","Yes","Vasopressin-regulated water reabsorption, Phagosome","DYNC2LI1, HLA-DQA2, ANK2, BET1L, DNAI2, CCDC114, DNAH2, DYNC1H1, TUBA4A, KIF4A, DCTN4, DYNC1I2, TMED10, ARF5, DYNLL1, TUBA1A, COPB1, ARCN1, GOSR2, TMED3, RILP, DYNLT3, COG6, KIF18A","Phagosome (6), Vasopressin-regulated water reabsorption (5), Hematopoietic cell lineage (1)"
"4923",1781,"DYNC1I2","MedConf","Yes","Vasopressin-regulated water reabsorption, Phagosome","TMED10, ARF5, DYNLL1, YWHAG, TUBA1A, COPB1, ARCN1, GOSR2, TMED3, RILP, DYNLT3, COG6, KIF18A, DYNC1I1, DYNC2LI1, HLA-DQA2, CEP41, RPGRIP1L, CEP152, CEP250, ANK2, BET1L, B9D1, CEP89, CEP83, TMEM216, PSMA2, PSMA5, CCAR1, DYNC1H1, TUBA4A, KIF4A, PLK1, DCTN4, PRKAR2B","Phagosome (6), Vasopressin-regulated water reabsorption (5), Proteasome (2), Hematopoietic cell lineage (1), PI3K-Akt signaling pathway (1)"
"4927",51626,"DYNC2LI1","MedConf","Yes","Vasopressin-regulated water reabsorption","HLA-DQA2, ANK2, BET1L, TCTEX1D1, WDR34, DNAI2, CCDC114, DNAH2, DYNC1H1, KIF4A, DCTN4, DYNC1I2, TMED10, ARF5, DYNLL1, COPB1, ARCN1, GOSR2, TMED3, RILP, DYNLT3, COG6, KIF18A, IFT122, DYNC1I1","Phagosome (5), Vasopressin-regulated water reabsorption (5), Hematopoietic cell lineage (1)"
"4928",8655,"DYNLL1","MedConf","Yes","Vasopressin-regulated water reabsorption","YWHAG, TUBA1A, COPB1, ARCN1, GOSR2, TMED3, RILP, DYNLT3, COG6, KIF18A, IFT122, DYNC1I1, DYNC2LI1, HLA-DQA2, ATG13, AMOTL2, PPFIBP1, CEP41, RPGRIP1L, CEP152, CEP250, ANK2, BET1L, TCTEX1D1, WDR34, DNAI2, CCDC114, DNAH2, B9D1, CEP89, CEP83, TMEM216, DYNC1H1, TUBA4A, KIF4A, PLK1, DCTN4, PRKAR2B, DYNC1I2, CFL1, TMED10, ARF5, TRAF3IP3","Phagosome (7), Vasopressin-regulated water reabsorption (5), Regulation of actin cytoskeleton (1), Hematopoietic cell lineage (1), PI3K-Akt signaling pathway (1)"
"4933",6990,"DYNLT3","MedConf","Yes",NA,"DYNC1I1, DYNC2LI1, DYNC1H1, DCTN4, DYNC1I2, DYNLL1","Vasopressin-regulated water reabsorption (6), Phagosome (3)"
"4939",8291,"DYSF","MedConf","Yes",NA,"CAV3","Focal adhesion (1)"
"4948",1871,"E2F3","MedConf","Yes",NA,"SPI1, CCND2, CCND3, MAX, CCNE1","PI3K-Akt signaling pathway (3), Jak-STAT signaling pathway (2), Focal adhesion (2), MAPK signaling pathway (1), Osteoclast differentiation (1)"
"4955",85403,"EAF1","HighConf","Yes",NA,"THOC7","RNA transport (1)"
"4957",55837,"EAPP","MedConf","Yes",NA,"CDC5L","Spliceosome (1)"
"4964",10148,"EBI3","MedConf","Yes",NA,"STAT1, IL12A, IL12RB2, IL27RA","Jak-STAT signaling pathway (4), Cytokine-cytokine receptor interaction (2), Toll-like receptor signaling pathway (2), RIG-I-like receptor signaling pathway (1), Thyroid hormone signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Chemokine signaling pathway (1), Osteoclast differentiation (1), NOD-like receptor signaling pathway (1)"
"4981",1893,"ECM1","MedConf","Yes",NA,"PF4, TGFB2","Cytokine-cytokine receptor interaction (2), AGE-RAGE signaling pathway in diabetic complications (1), Osteoclast differentiation (1), MAPK signaling pathway (1), Chemokine signaling pathway (1)"
"4987",1896,"EDA","MedConf","Yes","Cytokine-cytokine receptor interaction","EDAR","Cytokine-cytokine receptor interaction (1)"
"4989",10913,"EDAR","MedConf","Yes","Cytokine-cytokine receptor interaction","EDA","Cytokine-cytokine receptor interaction (1)"
"5001",1906,"EDN1","MedConf","Yes","TNF signaling pathway, AGE-RAGE signaling pathway in diabetic complications, Relaxin signaling pathway","CXCR4, BDKRB1, NMUR2, NMS, P2RY11, MLNR, GNRH2, GNA15, PROK1, AVPR1A, TACR3, TRH, LTB4R, GPR4, UTS2B, KISS1, COL1A2, XCL2, PIK3R3, CREB1, COPS5, GNA11, PRKAR2B, ADRBK1, GNG3, EGFR, JUN, GNG10, ARNT, GNAI3, AGT, ADRB2, CFTR, DNM1, GNAO1, KALRN, TACR1","Relaxin signaling pathway (10), Neuroactive ligand-receptor interaction (9), cAMP signaling pathway (6), Chemokine signaling pathway (6), PI3K-Akt signaling pathway (6), Serotonergic synapse (4), Rap1 signaling pathway (4), Renin secretion (4), Ras signaling pathway (4), GnRH signaling pathway (4), Focal adhesion (4), Long-term depression (3), Adrenergic signaling in cardiomyocytes (3), AGE-RAGE signaling pathway in diabetic complications (3), Osteoclast differentiation (3), TNF signaling pathway (3), Cytokine-cytokine receptor interaction (3), Regulation of actin cytoskeleton (3), Sphingolipid signaling pathway (2), T cell receptor signaling pathway (2), MAPK signaling pathway (2), Toll-like receptor signaling pathway (2), Insulin secretion (2), Synaptic vesicle cycle (1), NOD-like receptor signaling pathway (1), Vasopressin-regulated water reabsorption (1), Thyroid hormone synthesis (1), Jak-STAT signaling pathway (1), Fc epsilon RI signaling pathway (1), Aldosterone-regulated sodium reabsorption (1), Thyroid hormone signaling pathway (1), Protein digestion and absorption (1)"
"5014",9521,"EEF1E1","MedConf","Yes",NA,"ATP6V1B2","Synaptic vesicle cycle (1), Phagosome (1)"
"5017",29904,"EEF2K","MedConf","Yes",NA,"MAPK13","GnRH signaling pathway (1), Sphingolipid signaling pathway (1), Adrenergic signaling in cardiomyocytes (1), T cell receptor signaling pathway (1), Fc epsilon RI signaling pathway (1), Relaxin signaling pathway (1), RIG-I-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Osteoclast differentiation (1), NOD-like receptor signaling pathway (1), Rap1 signaling pathway (1), TNF signaling pathway (1), MAPK signaling pathway (1), Toll-like receptor signaling pathway (1)"
"5042",1943,"EFNA2","MedConf","Yes","PI3K-Akt signaling pathway, Rap1 signaling pathway, Ras signaling pathway","FLT4, EPHA6, EPHA10, NGFR, EGFR, FGFR3, PDGFRB, PDGFRA, CSF1R","Ras signaling pathway (7), Rap1 signaling pathway (7), PI3K-Akt signaling pathway (7), Cytokine-cytokine receptor interaction (6), Focal adhesion (4), MAPK signaling pathway (4), Regulation of actin cytoskeleton (4), Hematopoietic cell lineage (1), Osteoclast differentiation (1), GnRH signaling pathway (1), Relaxin signaling pathway (1)"
"5053",9343,"EFTUD2","MedConf","Yes","Spliceosome","HNRNPH1, BCAS2, SF3B6, SRRM1, SRSF2, IK, PRPF38A, SRSF3, POLR2J, POLR2F, CD2BP2, SNRPD3, PHF5A, SNRPC, TRA2B, LSM4, PPIH, GPKOW, PCF11, RANBP2, PRPF8, PRPF31, YBX1, CCAR1, HNRNPA2B1, PAPOLA, XAB2, HNRNPM, RANGAP1, PTBP1, SNW1, SF3B2, SF3B1, SRSF1, SFPQ, CDC5L, PLRG1, LSM6","Spliceosome (22), RNA transport (3), Notch signaling pathway (1)"
"5059",1956,"EGFR","MedConf","Yes","PI3K-Akt signaling pathway, Regulation of actin cytoskeleton, Cytokine-cytokine receptor interaction, MAPK signaling pathway, Rap1 signaling pathway, Focal adhesion, Relaxin signaling pathway, Ras signaling pathway, GnRH signaling pathway","PDGFRB, UBC, SH3GLB1, SCARB2, PIK3C2A, ITSN2, PPP2R5A, GNAI3, PDGFRA, CLTA, CXCL8, ADRB2, LDLR, SNX18, AAK1, CTNND1, CFTR, DNM1, EFNA2, WNT5A, FGF9, TF, AGFG1, APOB, EPN1, TACR1, CHRM2, FGF10, KRAS, EDN1, FGF12, FGF8, ITGA1, CAV3, GAB2, PTK6, TSG101, EPS8, SH3GLB2, SNX9, SHC2, NRG4, TFF3, LRIG1, ZFYVE28, PPP2R5E, ACTR2, PPP2CB, PIK3R3, RPS27A, PXN, UBB, ITGB1, CLTC, CDC42, STAT1, ABI1, SYT1, PTK2B, RAB5A","PI3K-Akt signaling pathway (15), Ras signaling pathway (13), Rap1 signaling pathway (13), Regulation of actin cytoskeleton (13), Chemokine signaling pathway (9), Focal adhesion (9), MAPK signaling pathway (8), Sphingolipid signaling pathway (7), AGE-RAGE signaling pathway in diabetic complications (6), Relaxin signaling pathway (5), cAMP signaling pathway (5), Adrenergic signaling in cardiomyocytes (5), Synaptic vesicle cycle (4), GnRH signaling pathway (3), Thyroid hormone signaling pathway (3), Osteoclast differentiation (3), Toll-like receptor signaling pathway (3), T cell receptor signaling pathway (3), Fc epsilon RI signaling pathway (3), Long-term depression (3), Neuroactive ligand-receptor interaction (3), Cytokine-cytokine receptor interaction (3), Phagosome (2), Jak-STAT signaling pathway (2), NOD-like receptor signaling pathway (2), Aldosterone-regulated sodium reabsorption (2), TNF signaling pathway (2), Serotonergic synapse (2), Renin secretion (2), Vasopressin-regulated water reabsorption (1), Hematopoietic cell lineage (1), RIG-I-like receptor signaling pathway (1), NF-kappa B signaling pathway (1)"
