"","EntrezID","GeneSymbol","ConfidenceCategory","TRIAGEhit","Pathway","InteractingGenes","NetworkGenePathways"
"2467",20303,"Ccl4","HighConf","Yes","Chemokine signaling pathway, Cytosolic DNA-sensing pathway, Toll-like receptor signaling pathway, NF-kappa B signaling pathway","Ccl7, Cxcr6, Ccr1l1, Ccr7, Ccr1, Cxcr3, Rela, Fos, Nfkb1","Chemokine signaling pathway (8), IL-17 signaling pathway (4), cAMP signaling pathway (3), Relaxin signaling pathway (3), Th1 and Th2 cell differentiation (3), Toll-like receptor signaling pathway (3), Th17 cell differentiation (3), TNF signaling pathway (3), Osteoclast differentiation (3), Apoptosis (3), Prolactin signaling pathway (3), B cell receptor signaling pathway (3), T cell receptor signaling pathway (3), MAPK signaling pathway (3), NF-kappa B signaling pathway (2), PI3K-Akt signaling pathway (2), Insulin resistance (2), Cytosolic DNA-sensing pathway (2), Sphingolipid signaling pathway (2), RIG-I-like receptor signaling pathway (2), Adipocytokine signaling pathway (2), NOD-like receptor signaling pathway (2), Cellular senescence (2), AGE-RAGE signaling pathway in diabetic complications (2), Ras signaling pathway (2), Neurotrophin signaling pathway (2), Longevity regulating pathway (2), Dopaminergic synapse (1), Estrogen signaling pathway (1), Oxytocin signaling pathway (1), Endocrine resistance (1), Mitophagy - animal (1)"
"2470",20306,"Ccl7","MedConf","Yes","Chemokine signaling pathway, IL-17 signaling pathway","Ccr1, Cxcr3, Cxcr6, Ccl4, Ccr7, Ccr1l1","Chemokine signaling pathway (6), NF-kappa B signaling pathway (1), Toll-like receptor signaling pathway (1), Cytosolic DNA-sensing pathway (1)"
"2471",20307,"Ccl8","HighConf","Yes","Chemokine signaling pathway","Ccr7, Ccr1, Cxcr3, Ccr1l1, Cxcr6","Chemokine signaling pathway (5)"
"2472",20308,"Ccl9","HighConf","Yes","Chemokine signaling pathway","Kalrn, Cysltr2, Rgs2, Gpr68, Grk5, P2ry2, Edn1, Gpr65, Gnb1, Anxa1, Pik3ca, Ccr1, Fpr2, Pik3r1, Lpar1, P2ry13, Ccr7, Ccr1l1, S1pr2, Cxcr3, Gpr18, App, Npy, Adcy7, Rgs19, Cxcr6, Gna11","Chemokine signaling pathway (10), Longevity regulating pathway (6), Relaxin signaling pathway (5), PI3K-Akt signaling pathway (4), Phospholipase D signaling pathway (4), Rap1 signaling pathway (4), cAMP signaling pathway (4), Sphingolipid signaling pathway (3), Gap junction (3), Estrogen signaling pathway (3), Platelet activation (3), Longevity regulating pathway - multiple species (3), Progesterone-mediated oocyte maturation (3), Endocrine resistance (3), TNF signaling pathway (3), AGE-RAGE signaling pathway in diabetic complications (3), Ras signaling pathway (3), GnRH signaling pathway (2), Apelin signaling pathway (2), Oxytocin signaling pathway (2), Thyroid hormone signaling pathway (2), Focal adhesion (2), VEGF signaling pathway (2), Axon guidance (2), Fc gamma R-mediated phagocytosis (2), Jak-STAT signaling pathway (2), Insulin signaling pathway (2), Signaling pathways regulating pluripotency of stem cells (2), mTOR signaling pathway (2), Fc epsilon RI signaling pathway (2), Toll-like receptor signaling pathway (2), Insulin resistance (2), Phosphatidylinositol signaling system (2), Osteoclast differentiation (2), ErbB signaling pathway (2), Apoptosis (2), Cellular senescence (2), Prolactin signaling pathway (2), Regulation of actin cytoskeleton (2), AMPK signaling pathway (2), Neurotrophin signaling pathway (2), B cell receptor signaling pathway (2), T cell receptor signaling pathway (2), FoxO signaling pathway (2), Autophagy - animal (2), Purine metabolism (1), Adipocytokine signaling pathway (1), Inositol phosphate metabolism (1), Dopaminergic synapse (1), Endocytosis (1)"
"2475",12428,"Ccna2","MedConf","Yes","AMPK signaling pathway, Cellular senescence, Cell cycle, Progesterone-mediated oocyte maturation","Cdc20, Rb1, Cdkn1b","Cell cycle (3), Endocrine resistance (2), PI3K-Akt signaling pathway (1), ErbB signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), FoxO signaling pathway (1), Cellular senescence (1)"
"2478",51813,"Ccnc","HighConf","Yes",NA,"Ncoa3, Tgs1, Thrap3, Klf4, Maml1, Med18, Tbl1xr1, Notch1, Med15, Med6, Cdk8, Med1, Med25, Med7, Med26, Med27, Egr2, Tnf","Thyroid hormone signaling pathway (4), Endocrine resistance (3), Th1 and Th2 cell differentiation (2), Signaling pathways regulating pluripotency of stem cells (1), NF-kappa B signaling pathway (1), mTOR signaling pathway (1), Fc epsilon RI signaling pathway (1), Toll-like receptor signaling pathway (1), Insulin resistance (1), Sphingolipid signaling pathway (1), RIG-I-like receptor signaling pathway (1), TNF signaling pathway (1), Osteoclast differentiation (1), IL-17 signaling pathway (1), Adipocytokine signaling pathway (1), NOD-like receptor signaling pathway (1), Apoptosis (1), AGE-RAGE signaling pathway in diabetic complications (1), T cell receptor signaling pathway (1), MAPK signaling pathway (1)"
"2480",12444,"Ccnd2","HighConf","Yes","FoxO signaling pathway, Prolactin signaling pathway, Cellular senescence, Cell cycle, Jak-STAT signaling pathway, Focal adhesion, PI3K-Akt signaling pathway","Cdkn2c, Cdkn2d, Cdkn1b, Rb1","Cell cycle (4), Endocrine resistance (3), FoxO signaling pathway (2), PI3K-Akt signaling pathway (1), ErbB signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), Cellular senescence (1)"
"2487",12452,"Ccng2","MedConf","Yes","FoxO signaling pathway",NA,NA
"2488",66671,"Ccnh","HighConf","Yes","Cell cycle, Basal transcription factors","Cdk7, Ercc5, Tbpl1, Taf6, Taf5, Taf8, Chd4, Taf3, Prkag1, Chd3, Mta3, Taf1d, Taf1b, Nelfb, Prkab2, Gtf2a1, Mbd3, Rnmt, Nelfa, Cdc25a, Ercc3, Cdkn1b, Polr2h, Rb1, Ercc4, Ctdp1, Ncbp1, Supt16, Polr1a, Polr2e, Polr1b, Polr2c, Polr2d, Rngtt","Basal transcription factors (8), Purine metabolism (6), Pyrimidine metabolism (6), RNA polymerase (6), Cell cycle (4), Longevity regulating pathway (4), FoxO signaling pathway (3), Cytosolic DNA-sensing pathway (2), Cellular senescence (2), Endocrine resistance (2), Circadian rhythm (2), Apelin signaling pathway (2), Longevity regulating pathway - multiple species (2), Insulin signaling pathway (2), Insulin resistance (2), Oxytocin signaling pathway (2), Glucagon signaling pathway (2), Tight junction (2), Adipocytokine signaling pathway (2), AMPK signaling pathway (2), Fanconi anemia pathway (1), Progesterone-mediated oocyte maturation (1), PI3K-Akt signaling pathway (1), ErbB signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1)"
"2502",12768,"Ccr1","MedConf","Yes","Chemokine signaling pathway","Npy, Adcy7, Gpr18, Cxcr3, Ccr1l1, P2ry13, Lpar1, Ccr7, Fpr2, S1pr2, Cxcr6, Ccl9, Ccl4, Grk5, Ccl7, Ccl8, Ccl12, Rgs19, App, Gnb1, Anxa1, Arrb2","Chemokine signaling pathway (13), Relaxin signaling pathway (3), Dopaminergic synapse (2), PI3K-Akt signaling pathway (2), Apelin signaling pathway (2), Endocytosis (2), IL-17 signaling pathway (2), Gap junction (2), Phospholipase D signaling pathway (2), Rap1 signaling pathway (2), cAMP signaling pathway (2), Longevity regulating pathway (2), Ras signaling pathway (1), MAPK signaling pathway (1), TNF signaling pathway (1), NOD-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), NF-kappa B signaling pathway (1), Toll-like receptor signaling pathway (1), Cytosolic DNA-sensing pathway (1), Sphingolipid signaling pathway (1), Estrogen signaling pathway (1), Platelet activation (1), Longevity regulating pathway - multiple species (1), Progesterone-mediated oocyte maturation (1), Oxytocin signaling pathway (1), GnRH signaling pathway (1), Endocrine resistance (1), Purine metabolism (1), Adipocytokine signaling pathway (1)"
"2504",12770,"Ccr1l1","MedConf","Yes","Chemokine signaling pathway","P2ry13, Lpar1, Ccr7, Fpr2, S1pr2, Cxcr6, Ccl9, Ccl4, Grk5, Ccl7, Ccl8, Ccl12, Ccr1, Gnb1, Cxcr3, Rgs19, Adcy7, Gpr18, App, Npy, Arrb2, Anxa1","Chemokine signaling pathway (13), Relaxin signaling pathway (3), Gap junction (2), cAMP signaling pathway (2), Phospholipase D signaling pathway (2), Apelin signaling pathway (2), Rap1 signaling pathway (2), Longevity regulating pathway (2), Dopaminergic synapse (2), PI3K-Akt signaling pathway (2), Endocytosis (2), IL-17 signaling pathway (2), Estrogen signaling pathway (1), Platelet activation (1), Longevity regulating pathway - multiple species (1), Progesterone-mediated oocyte maturation (1), Oxytocin signaling pathway (1), GnRH signaling pathway (1), Endocrine resistance (1), Purine metabolism (1), Adipocytokine signaling pathway (1), Ras signaling pathway (1), MAPK signaling pathway (1), TNF signaling pathway (1), NOD-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), NF-kappa B signaling pathway (1), Toll-like receptor signaling pathway (1), Cytosolic DNA-sensing pathway (1), Sphingolipid signaling pathway (1)"
"2509",12775,"Ccr7","MedConf","Yes","Chemokine signaling pathway","Fpr2, S1pr2, Cxcr6, Ccl9, Ccl4, Grk5, Ccl7, Ccl8, Ccl12, P2ry13, Anxa1, Gnb1, Ccr1l1, Adcy7, Cxcr3, Gpr18, Rgs19, App, Lpar1, Arrb2, Npy, Ccr1","Chemokine signaling pathway (13), Relaxin signaling pathway (3), Gap junction (2), PI3K-Akt signaling pathway (2), Phospholipase D signaling pathway (2), Rap1 signaling pathway (2), cAMP signaling pathway (2), Apelin signaling pathway (2), Longevity regulating pathway (2), Dopaminergic synapse (2), Endocytosis (2), IL-17 signaling pathway (2), Estrogen signaling pathway (1), Platelet activation (1), Longevity regulating pathway - multiple species (1), Progesterone-mediated oocyte maturation (1), Oxytocin signaling pathway (1), GnRH signaling pathway (1), Endocrine resistance (1), Purine metabolism (1), Adipocytokine signaling pathway (1), Ras signaling pathway (1), MAPK signaling pathway (1), TNF signaling pathway (1), NOD-like receptor signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), NF-kappa B signaling pathway (1), Toll-like receptor signaling pathway (1), Cytosolic DNA-sensing pathway (1), Sphingolipid signaling pathway (1)"
"2528",12476,"Cd151","MedConf","Yes",NA,"Itga6","PI3K-Akt signaling pathway (1), Focal adhesion (1), Regulation of actin cytoskeleton (1)"
"2579",12505,"Cd44","MedConf","Yes",NA,"Mt2, Icam1, Oasl1, Iqgap1, Tiam1, Irf3, Irf8, Arhgef12, Mmp2, Cdc42","Regulation of actin cytoskeleton (4), AGE-RAGE signaling pathway in diabetic complications (3), Axon guidance (2), Rap1 signaling pathway (2), Chemokine signaling pathway (2), Tight junction (2), Ras signaling pathway (2), Adherens junction (2), GnRH signaling pathway (2), Platelet activation (1), cAMP signaling pathway (1), Toll-like receptor signaling pathway (1), Cytosolic DNA-sensing pathway (1), RIG-I-like receptor signaling pathway (1), NOD-like receptor signaling pathway (1), Estrogen signaling pathway (1), Relaxin signaling pathway (1), Endocrine resistance (1), Focal adhesion (1), VEGF signaling pathway (1), Fc gamma R-mediated phagocytosis (1), Neurotrophin signaling pathway (1), T cell receptor signaling pathway (1), Endocytosis (1), MAPK signaling pathway (1), NF-kappa B signaling pathway (1), TNF signaling pathway (1)"
"2599",15985,"Cd79b","HighConf","Yes","B cell receptor signaling pathway","Cblb, Sos1, Btk, Itpr2, Lime1, Pik3r1","Estrogen signaling pathway (3), Platelet activation (3), Insulin signaling pathway (3), Fc epsilon RI signaling pathway (3), ErbB signaling pathway (3), B cell receptor signaling pathway (3), T cell receptor signaling pathway (3), PI3K-Akt signaling pathway (2), Phospholipase D signaling pathway (2), Focal adhesion (2), Relaxin signaling pathway (2), Jak-STAT signaling pathway (2), mTOR signaling pathway (2), Phosphatidylinositol signaling system (2), Osteoclast differentiation (2), Chemokine signaling pathway (2), Endocrine resistance (2), Apoptosis (2), Cellular senescence (2), Prolactin signaling pathway (2), Regulation of actin cytoskeleton (2), Ras signaling pathway (2), Neurotrophin signaling pathway (2), FoxO signaling pathway (2), Longevity regulating pathway (2), Gap junction (2), GnRH signaling pathway (2), Thyroid hormone signaling pathway (1), cAMP signaling pathway (1), Longevity regulating pathway - multiple species (1), VEGF signaling pathway (1), Axon guidance (1), Fc gamma R-mediated phagocytosis (1), Rap1 signaling pathway (1), Progesterone-mediated oocyte maturation (1), Signaling pathways regulating pluripotency of stem cells (1), Toll-like receptor signaling pathway (1), Insulin resistance (1), Sphingolipid signaling pathway (1), TNF signaling pathway (1), AGE-RAGE signaling pathway in diabetic complications (1), AMPK signaling pathway (1), Autophagy - animal (1), Dopaminergic synapse (1), Apelin signaling pathway (1), Oxytocin signaling pathway (1), Glucagon signaling pathway (1), NOD-like receptor signaling pathway (1), NF-kappa B signaling pathway (1), MAPK signaling pathway (1), Endocytosis (1)"
"2605",12524,"Cd86","HighConf","Yes","Toll-like receptor signaling pathway","Akt1, Pdpk1, Lck, Cdc42, Pik3ca, Src, Pik3r1","Focal adhesion (6), T cell receptor signaling pathway (6), Longevity regulating pathway (6), Thyroid hormone signaling pathway (5), VEGF signaling pathway (5), Rap1 signaling pathway (5), Chemokine signaling pathway (5), Neurotrophin signaling pathway (5), Estrogen signaling pathway (4), Platelet activation (4), PI3K-Akt signaling pathway (4), Relaxin signaling pathway (4), Axon guidance (4), Fc gamma R-mediated phagocytosis (4), Insulin signaling pathway (4), mTOR signaling pathway (4), Fc epsilon RI signaling pathway (4), Insulin resistance (4), Sphingolipid signaling pathway (4), Osteoclast differentiation (4), ErbB signaling pathway (4), Endocrine resistance (4), Apoptosis (4), Prolactin signaling pathway (4), AGE-RAGE signaling pathway in diabetic complications (4), Regulation of actin cytoskeleton (4), Ras signaling pathway (4), AMPK signaling pathway (4), FoxO signaling pathway (4), Autophagy - animal (4), cAMP signaling pathway (3), Phospholipase D signaling pathway (3), Longevity regulating pathway - multiple species (3), Jak-STAT signaling pathway (3), Progesterone-mediated oocyte maturation (3), Signaling pathways regulating pluripotency of stem cells (3), Toll-like receptor signaling pathway (3), TNF signaling pathway (3), Cellular senescence (3), B cell receptor signaling pathway (3), Phosphatidylinositol signaling system (2), Adherens junction (2), GnRH signaling pathway (2), Tight junction (2), Endocytosis (2), MAPK signaling pathway (2), Inositol phosphate metabolism (1), NF-kappa B signaling pathway (1), Th1 and Th2 cell differentiation (1), Th17 cell differentiation (1), Dopaminergic synapse (1), Apelin signaling pathway (1), Glucagon signaling pathway (1), Adipocytokine signaling pathway (1), Gap junction (1), Oxytocin signaling pathway (1), Mitophagy - animal (1)"
"2619",107995,"Cdc20","HighConf","Yes","Cell cycle","Aurkb, Psmd2, Pds5a, Pafah1b1, Dsn1, Cenpc1, Sgol1, Sec13, Nup107, Incenp, Ppp3ca, Cenpe, Nek2, Ppp3r1, Ppp3cb, Ska1, Rcc2, Cenpo, Ska2, Kif2c, Psma4, Psma6, Psmb3, Psmc4, Anapc10, Anapc7, Bub1b, Anapc5, Psmc2, Psmb7, Psmb2, Psmd11, Psmd10, Ccna2, Smc3, Mis12, Psmb6, Plk1","Proteasome (10), Cell cycle (7), Progesterone-mediated oocyte maturation (5), Cellular senescence (4), VEGF signaling pathway (3), Axon guidance (3), Th1 and Th2 cell differentiation (3), Th17 cell differentiation (3), Oxytocin signaling pathway (3), Glucagon signaling pathway (3), Osteoclast differentiation (3), B cell receptor signaling pathway (3), T cell receptor signaling pathway (3), MAPK signaling pathway (3), Dopaminergic synapse (2), IL-17 signaling pathway (1), AMPK signaling pathway (1), FoxO signaling pathway (1), mTOR signaling pathway (1)"
"2621",12530,"Cdc25a","HighConf","Yes","Cellular senescence, Cell cycle, Progesterone-mediated oocyte maturation","Orc5, Plk1, Psmd11, Psmb2, Psmb3, Psmb6, Psmc2, Psma6, Psma4, Psmc4, Psmb7, Ccnh, Cdk7, Psmd10, Psmd2, Atm, Orc4, E2f5, Atrip, Mcm8, Lin52, Orc2, Cdkn1b, Orc1","Cell cycle (10), Proteasome (10), FoxO signaling pathway (3), Cellular senescence (3), Basal transcription factors (2), PI3K-Akt signaling pathway (1), ErbB signaling pathway (1), Endocrine resistance (1), AGE-RAGE signaling pathway in diabetic complications (1), Fanconi anemia pathway (1), NF-kappa B signaling pathway (1), Homologous recombination (1), Apoptosis (1), Progesterone-mediated oocyte maturation (1)"
"2630",12540,"Cdc42","HighConf","Yes","MAPK signaling pathway, Endocytosis, T cell receptor signaling pathway, Neurotrophin signaling pathway, Ras signaling pathway, Regulation of actin cytoskeleton, AGE-RAGE signaling pathway in diabetic complications, Tight junction, Chemokine signaling pathway, GnRH signaling pathway, Rap1 signaling pathway, Fc gamma R-mediated phagocytosis, Axon guidance, VEGF signaling pathway, Focal adhesion, Adherens junction","Bcr, Arhgdia, Mapk14, Mapk8, Sos1, Iqgap1, Sos2, Egf, Lck, Pik3ca, Pard6a, Pard6b, Pak4, Arhgap33, Arhgap32, Rhog, Arhgef7, Pik3r5, Rhoa, Wasl, Mef2c, Tiam1, Arhgef12, Cd44, Ect2, Rac3, Rhoh, Rhoc, Kalrn, Rhod, Arhgef17, Arhgef2, Rhot2, Rhou, Rhot1, Fgd4, Net1, Tnk2, Cd86, Arhgap5, Map3k11, Arhgap25, Arhgap9, Myo9a, Arhgap29, Arhgap15, Arhgap26, Arhgap10, Arap3, Depdc1b, Tagap1, Myo9b, Arhgap22, Bnip2, Dock11, Plk1, Src, Pik3r1, App, Arpc5, Ctdp1, Arpc2","Regulation of actin cytoskeleton (16), Focal adhesion (11), Rap1 signaling pathway (11), Axon guidance (10), Ras signaling pathway (10), FoxO signaling pathway (8), Chemokine signaling pathway (8), ErbB signaling pathway (8), Neurotrophin signaling pathway (8), T cell receptor signaling pathway (8), Tight junction (8), Endocytosis (8), MAPK signaling pathway (8), Platelet activation (7), cAMP signaling pathway (7), Phospholipase D signaling pathway (7), Relaxin signaling pathway (7), Fc epsilon RI signaling pathway (7), Endocrine resistance (7), Prolactin signaling pathway (7), PI3K-Akt signaling pathway (6), Sphingolipid signaling pathway (6), Progesterone-mediated oocyte maturation (5), Estrogen signaling pathway (5), VEGF signaling pathway (5), Fc gamma R-mediated phagocytosis (5), Insulin signaling pathway (5), mTOR signaling pathway (5), Toll-like receptor signaling pathway (5), Osteoclast differentiation (5), B cell receptor signaling pathway (5), Adherens junction (5), GnRH signaling pathway (5), Jak-STAT signaling pathway (4), TNF signaling pathway (4), AGE-RAGE signaling pathway in diabetic complications (4), Longevity regulating pathway (4), Gap junction (4), Oxytocin signaling pathway (4), Mitophagy - animal (4), Thyroid hormone signaling pathway (3), Signaling pathways regulating pluripotency of stem cells (3), Insulin resistance (3), Apoptosis (3), Cellular senescence (3), Autophagy - animal (3), NOD-like receptor signaling pathway (3), Th1 and Th2 cell differentiation (3), Th17 cell differentiation (3), Longevity regulating pathway - multiple species (2), Phosphatidylinositol signaling system (2), AMPK signaling pathway (2), Apelin signaling pathway (2), Dopaminergic synapse (2), RIG-I-like receptor signaling pathway (2), IL-17 signaling pathway (2), Cell cycle (1), Inositol phosphate metabolism (1), NF-kappa B signaling pathway (1), Adipocytokine signaling pathway (1)"
